상품코드,상품명,상품대분류명,상품중분류명,상품소분류명,첫_판매일,마지막_판매일,판매_지속기간(일),판매_활성_월수,총_매출수량,총_매출금액,객단가,총_거래건수,취급_점포수,출시후_3일_매출액_합계,출시후_7일_매출액_합계,출시후_30일_매출액_합계,출시후_3일_매출액_평균,출시후_7일_매출액_평균,출시후_30일_매출액_평균,출시후_3일_매출수량_합계,출시후_7일_매출수량_합계,출시후_30일_매출수량_합계,야간_매출_비율,주말_매출_비율,피크_시간대
107264,빙그레)더위사냥제로디카페인140ml,아이스크림,노벨티,펜슬,2025-01-01 00:30:38,2025-12-31 21:37:18,364,12,12463.0,18123356.0,1454.1729,8138,229,44000.0,103400.0,409801.0,14666.667,14771.429,13660.033,20.0,47.0,189.0,0.28926253,0.31138095,22
014553,바로잇)구운정통유부초밥6입,미반,초밥류,정온TEST,2025-01-01 08:02:26,2025-12-31 11:39:30,364,12,1726.0,8511380.0,4931.2744,1774,8,93040.0,230040.0,802588.0,31013.334,32862.855,26752.934,19.0,47.0,163.0,0.17382704,0.18954389,12
106700,제너럴)후르츠롤업(크레이지컬러)14g,과자,젤리류,수입젤리,2025-01-01 01:45:53,2025-12-17 23:18:17,350,12,438.0,435175.0,993.55023,353,86,9000.0,28000.0,125969.0,3000.0,4000.0,4198.967,9.0,28.0,127.0,0.18008848,0.29952547,16
108123,오뚜기)현미닭고기죽285g,가공식품,가공미반류,죽,2025-01-01 01:09:35,2025-12-18 18:07:51,351,11,93.0,415283.0,4465.4087,118,71,27000.0,72000.0,170800.0,9000.0,10285.714,5693.3335,6.0,16.0,38.0,0.17337574,0.22273967,12
162395,한입)클라우드먹태깡오리지널30g,안주,스낵안주,일반스낵,2025-01-01 20:25:01,2025-12-12 10:09:36,344,12,324.0,1856093.0,5728.682,331,131,29500.0,76700.0,361198.0,9833.333,10957.143,12039.934,5.0,13.0,62.0,0.37798268,0.33419663,22
126010,롯데)빼빼로말차37g(청수당),과자,비스킷류,스틱과자,2025-06-11 13:47:26,2025-12-31 21:56:31,203,7,17416.0,34435330.0,1977.2238,14904,411,2296181.0,5732733.0,15334300.0,765393.7,818961.9,511143.34,1163.0,2897.0,7741.0,0.17088212,0.24717633,19
126209,제이탑)우유구겔호프50g,빵,구움과자,구움과자,2025-06-19 00:05:42,2025-12-31 17:48:48,195,7,2121.0,3159188.0,1489.4805,2001,204,156657.0,361844.0,1226932.0,52219.0,51692.0,40897.734,105.0,243.0,825.0,0.20068069,0.18462719,17
125904,하림)맥시칸양념치킨볶음면큰컵,면,용기면,비빔/볶음면,2025-06-04 19:56:03,2025-12-31 08:32:46,209,7,2328.0,5536617.0,2378.272,2153,170,66280.0,246720.0,1600095.0,22093.334,35245.715,53336.5,28.0,104.0,675.0,0.30012876,0.27666226,22
108739,티젠)푸룬쏙50G,건강/기호식품,건강/이너뷰티,일반건강식품,2025-01-01 10:43:17,2025-12-31 23:05:40,364,12,5574.0,11888011.0,2132.7612,2929,201,121333.0,192913.0,742913.0,40444.332,27559.0,24763.768,59.0,95.0,361.0,0.38201824,0.27842227,22
192661,지비)로스트포엣750ml,양주와인,와인,레드,2025-01-11 02:18:48,2025-12-28 21:52:54,351,9,24.0,597600.0,24900.0,40,17,24900.0,49800.0,99600.0,8300.0,7114.2856,3320.0,1.0,2.0,4.0,0.25,0.41666666,20
170321,롯데)클라우드355ml캔(6입),맥주,국산맥주,캔맥주(소),2025-01-28 12:13:34,2025-12-26 19:27:04,332,9,1531.0,20209200.0,13200.0,1456,45,13200.0,13200.0,13200.0,4400.0,1885.7142,440.0,1.0,1.0,1.0,0.27106467,0.31548008,20
125122,스위트)트롤리블루옥토퍼스100g,과자,젤리류,수입젤리,2025-04-16 16:36:46,2025-12-31 22:12:00,259,9,3138.0,7817573.0,2491.2598,3099,248,111653.0,270474.0,1337605.0,37217.668,38639.145,44586.832,45.0,109.0,540.0,0.19833201,0.29954436,19
125677,고운벗)꽃새우쌀과자100g,과자,스낵류,전통스낵,2025-05-21 17:00:46,2025-12-31 21:43:19,224,8,1072.0,4280162.0,3992.6885,1091,211,82800.0,265967.0,1091726.0,27600.0,37995.285,36390.867,21.0,68.0,277.0,0.24050398,0.30577603,19
601103,유앤)뽐뽐스튜디오솜사탕12g,과자,캔디류,소프트캔디,2025-01-01 00:32:17,2025-10-02 17:19:35,274,9,834.0,1631350.0,1956.0552,755,27,27000.0,62705.0,234795.0,9000.0,8957.857,7826.5,15.0,33.0,127.0,0.087892234,0.44439146,15
106684,농심)짜파게티더블랙4입,면,봉지면,비빔/볶음면,2025-01-02 11:00:39,2025-12-31 21:50:36,363,12,446.0,2807146.0,6294.0493,482,108,40942.0,72654.0,257015.0,13647.333,10379.143,8567.167,7.0,12.0,41.0,0.2002012,0.3919789,11
106158,젠니혼)스모500ml,전통주,기타전통주,중국/일본주,2025-01-03 20:00:52,2025-12-13 04:00:24,343,12,87.0,783000.0,9000.0,82,51,54000.0,99000.0,342000.0,18000.0,14142.857,11400.0,6.0,11.0,38.0,0.27586207,0.3908046,21
041483,풍림)폼폼푸린커스터드푸딩90g,디저트,젤리,푸딩,2025-01-01 01:02:54,2025-02-11 23:11:21,41,2,226.0,625212.0,2766.4248,228,86,120140.0,251046.0,603712.0,40046.668,35863.715,20123.732,43.0,90.0,218.0,0.2529558,0.27078816,18
105987,동원)양반뚝배기사골곰탕281g,가공식품,상온간편식,즉석 국/스프,2025-01-01 19:07:45,2025-07-11 12:31:28,190,7,69.0,148200.0,2147.8262,64,44,3900.0,19500.0,58500.0,1300.0,2785.7144,1950.0,2.0,10.0,28.0,0.10526316,0.2631579,11
600420,MQ)프링글스스파이시갈릭새우110,과자,스낵류,감자스낵,2025-01-03 19:02:24,2025-07-11 04:14:19,188,6,11.0,43600.0,3963.6365,16,9,0.0,8000.0,20000.0,0.0,1142.8572,666.6667,0.0,2.0,5.0,0.36697248,0.17431192,16
123645,CJ)햇반전복죽267g,가공식품,가공미반류,죽,2025-01-16 17:39:59,2025-12-31 16:53:54,348,12,3843.0,16682781.0,4341.0825,3442,397,77000.0,216557.0,1287043.0,25666.666,30936.715,42901.434,17.0,48.0,391.0,0.18085091,0.24204154,12
105953,비알)아몬드봉봉밀키300ml,유음료,컵커피,300ml 이상,2025-01-01 01:28:50,2025-04-11 23:02:35,100,4,320.0,750162.0,2344.2563,269,127,99798.0,198997.0,586794.0,33266.0,28428.143,19559.8,47.0,89.0,254.0,0.22225733,0.2920276,12
122097,꽃샘)생강차플러스8입,건강/기호식품,차,액상차류,2025-01-01 05:45:35,2025-12-24 13:20:05,357,12,494.0,1009796.0,2044.1215,415,195,64500.0,189696.0,523788.0,21500.0,27099.428,17459.6,40.0,119.0,330.0,0.1500303,0.26628348,9
125854,매일)원데이헤이즐넛190ml,유음료,컵커피,300ml 미만,2025-06-04 21:36:22,2025-12-31 23:06:05,210,7,11876.0,15041837.0,1266.5743,11183,361,169667.0,455745.0,2347502.0,56555.668,65106.43,78250.07,122.0,329.0,1690.0,0.0979992,0.2460883,8
125515,칠성)탐스쥬시오렌지355ml,음료,탄산음료,과일향탄산(소),2025-05-14 18:15:39,2025-12-31 23:43:37,231,8,15857.0,12714744.0,801.83795,12731,341,26145.0,104511.0,1491753.0,8715.0,14930.143,49725.1,18.0,71.0,1882.0,0.2295885,0.28330636,21
125526,칠성)탐스쥬시포도355ml,음료,탄산음료,과일향탄산(소),2025-05-14 22:30:27,2025-12-31 23:29:10,231,8,22917.0,18393254.0,802.603,17508,351,36672.0,115728.0,1851911.0,12224.0,16532.572,61730.367,25.0,78.0,2333.0,0.23175329,0.28253675,22
162340,정화)왕오징어구이53g,안주,오징어,오징어,2025-01-01 01:01:36,2025-12-31 23:09:13,364,12,4172.0,28506940.0,6832.9194,4161,194,259491.0,519696.0,1920455.0,86497.0,74242.29,64015.168,38.0,76.0,282.0,0.36860636,0.3056714,21
125900,오뚜기)진라면약간매운맛봉지,면,봉지면,라면,2025-06-04 19:29:01,2025-12-31 23:29:19,210,7,4657.0,5819923.0,1249.7151,3699,181,150803.0,370758.0,1736769.0,50267.668,52965.43,57892.3,70.0,212.0,1096.0,0.24095972,0.36251563,20
106454,빙그레)파워캡블루아이스제로120ml,아이스크림,노벨티,펜슬,2025-01-01 12:49:08,2025-12-30 11:39:10,362,12,5847.0,6323757.0,1081.5387,3806,119,10800.0,19512.0,69012.0,3600.0,2787.4285,2300.4,12.0,21.0,72.0,0.35217783,0.33564225,22
125587,빙그레)탱크보이제로,아이스크림,노벨티,펜슬,2025-05-22 00:08:36,2025-12-31 21:37:18,223,8,17462.0,22699612.0,1299.9434,11083,288,232119.0,695310.0,6719413.0,77373.0,99330.0,223980.44,131.0,390.0,4571.0,0.3530975,0.32058567,22
126012,해태)홈런볼메론우유맛49g,과자,비스킷류,쿠키,2025-06-18 13:35:41,2025-12-31 23:26:28,196,7,10401.0,20593916.0,1979.9939,9930,405,1273318.0,3139648.0,9063837.0,424439.34,448521.16,302127.9,646.0,1592.0,4591.0,0.23748301,0.30059025,22
093427,세븐팜)레몬2입,신선,과일,수입과일,2025-01-07 21:32:26,2025-06-03 00:20:31,146,6,63.0,156900.0,2490.476,63,11,10000.0,12500.0,25000.0,3333.3333,1785.7142,833.3333,4.0,5.0,10.0,0.33460802,0.29891652,22
109116,삼립)24년알찬피자호빵90g(4입),빵,호빵,호빵,2025-01-01 00:52:14,2025-02-28 03:23:49,58,2,139.0,824616.0,5932.4893,158,42,84000.0,174000.0,555004.0,28000.0,24857.143,18500.133,14.0,29.0,94.0,0.31792617,0.26049942,17
108486,피치)정글젤리팝130g,과자,젤리류,국산젤리,2025-01-01 20:05:44,2025-12-31 10:49:23,363,12,314.0,777611.0,2476.4683,316,64,16852.0,31852.0,112864.0,5617.3335,4550.2856,3762.1333,7.0,13.0,46.0,0.133887,0.35020208,16
106838,삼립)정통크림붓세(6입),빵,구움과자,구움과자,2025-01-03 21:08:11,2025-03-27 02:12:35,82,3,29.0,283474.0,9774.966,37,12,9900.0,29700.0,107914.0,3300.0,4242.857,3597.1333,1.0,3.0,11.0,0.17461918,0.2793907,20
109025,삼립)럭키믹스베리미니샌드76g,빵,간식빵,캐릭터빵,2025-01-01 00:58:20,2025-01-24 20:13:22,23,1,193.0,381405.0,1976.1917,195,54,39808.0,113018.0,381405.0,13269.333,16145.429,12713.5,20.0,57.0,193.0,0.122363366,0.23641536,9
132839,삼양)맵탱흑후추소고기라면큰컵,면,용기면,라면(대형컵),2025-01-01 03:41:33,2025-12-30 19:12:57,363,12,2221.0,3987756.0,1795.4777,2275,92,39870.0,70670.0,315954.0,13290.0,10095.714,10531.8,22.0,39.0,175.0,0.21493116,0.21857055,12
123505,삼립)192겹딸기쉘파이75g,디저트,냉장베이커리,냉장과자,2025-01-09 10:06:34,2025-03-19 18:33:27,69,3,413.0,1304072.0,3157.5593,430,151,246289.0,490284.0,1031078.0,82096.336,70040.57,34369.266,78.0,155.0,326.0,0.24293521,0.2556339,21
106216,대상)순창양념쌈장190g,조미료/건물,장류,장,2025-01-01 22:53:50,2025-12-27 18:56:28,359,12,236.0,657536.0,2786.1694,355,114,25000.0,39000.0,147900.0,8333.333,5571.4287,4930.0,9.0,14.0,53.0,-0.21171464,0.36856538,19
124903,즉석도넛)단팥찹쌀도넛,즉석 식품,즉석치킨,기타류,2025-03-27 13:12:06,2025-12-31 22:39:20,279,10,956.0,1431030.0,1496.8933,975,53,6000.0,31500.0,233548.0,2000.0,4500.0,7784.933,4.0,21.0,157.0,0.1714702,0.21209408,19
116421,에이스)그릭요거트스타터2g,건강/기호식품,건강/이너뷰티,일반건강식품,2025-01-01 08:57:43,2025-12-18 22:18:59,351,12,381.0,531200.0,1394.2257,222,61,17500.0,20000.0,79500.0,5833.3335,2857.1428,2650.0,7.0,8.0,32.0,0.13478915,0.11295181,12
600816,농심)멘토스2in1(그레이프소다),과자,캔디류,행사상품,2025-01-01 10:34:58,2025-12-23 08:41:20,355,12,387.0,578697.0,1495.3411,385,40,1500.0,3000.0,12000.0,500.0,428.57144,400.0,1.0,2.0,8.0,0.16230255,0.22396176,22
125528,HK)컨디션스파클링자몽제로100ml,음료,기능성드링크,숙취해소음료,2025-05-21 22:33:44,2025-12-31 23:57:40,224,8,26404.0,78226380.0,2962.6716,14626,404,135000.0,305488.0,4148123.0,45000.0,43641.145,138270.77,27.0,62.0,832.0,0.4155556,0.30160773,22
126056,삼립)허쉬초코딸기카스테라85g,빵,간식빵,간식용케익,2025-06-19 00:04:14,2025-08-05 13:46:17,47,3,637.0,1760659.0,2763.9858,661,222,335495.0,793672.0,1638709.0,111831.664,113381.71,54623.633,121.0,286.0,593.0,0.18926266,0.25744906,8
061524,남양)맛있는우유900ml*2입,유음료,흰우유,흰우유(대),2025-01-01 20:15:40,2025-12-31 22:10:49,364,12,647.0,3755715.0,5804.8145,693,19,23520.0,35280.0,151932.0,7840.0,5040.0,5064.4,4.0,6.0,26.0,0.21547215,0.2841507,22
125795,그린)전남친샌드,조리빵,샌드위치,샌드위치,2025-05-28 06:47:37,2025-08-28 09:38:17,92,4,9325.0,27640876.0,2964.169,9537,408,2495457.0,4724464.0,14643559.0,831819.0,674923.44,488118.62,845.0,1595.0,4940.0,0.1655458,0.21407762,8
126008,PB)자이언츠새로온팅클메론맛60g,과자,스낵류,옥수수스낵,2025-06-09 21:56:25,2025-12-31 22:41:23,205,7,8042.0,15056357.0,1872.2155,7020,381,1073897.0,3324414.0,8520508.0,357965.66,474916.28,284016.94,575.0,1773.0,4568.0,0.17461295,0.27772555,19
125916,매크로)레이즈트러플50g,과자,스낵류,감자스낵,2025-06-05 07:23:06,2025-12-31 23:48:30,209,7,13018.0,25813260.0,1982.8899,12242,261,0.0,28000.0,3733813.0,0.0,4000.0,124460.43,0.0,14.0,1887.0,0.31525874,0.32368457,22
071761,CJ)아침에베이컨70g,냉장,냉장간식,햄/비엔나,2025-01-01 13:48:27,2025-12-31 07:20:07,363,12,619.0,2291998.0,3702.7432,612,80,19648.0,39448.0,133116.0,6549.3335,5635.4287,4437.2,6.0,12.0,41.0,0.22998755,0.37851474,19
106549,동원)참치액진500g,조미료/건물,조미료,복합조미료/향신료,2025-01-02 23:05:13,2025-12-27 12:36:16,358,12,222.0,1784597.0,8038.725,227,85,26700.0,44500.0,156736.0,8900.0,6357.143,5224.533,3.0,5.0,18.0,0.09402459,0.30536473,17
109638,세븐브로이)팝업사이다라임355ml,음료,탄산음료,제로탄산,2025-01-01 00:29:12,2025-12-28 08:47:04,361,12,1206.0,2854736.0,2367.111,1124,218,91750.0,239747.0,885828.0,30583.334,34249.57,29527.6,37.0,97.0,356.0,0.2743865,0.27435428,22
116315,삼립)모짜렐라리스샐러드127g,미반,샐러드,채소샐러드,2025-01-01 11:08:48,2025-01-10 05:42:24,8,1,114.0,556639.0,4882.7983,117,53,209566.0,509104.0,556639.0,69855.336,72729.14,18554.633,43.0,104.0,114.0,0.124892436,0.2012579,12
123391,리치)럭히밥XXL로제떡볶이710g,냉장,냉장간편식,냉장떡볶이,2025-01-02 20:54:00,2025-11-04 10:34:04,305,11,272.0,3660704.0,13458.471,398,199,594298.0,1036853.0,2602373.0,198099.33,148121.86,86745.766,44.0,77.0,193.0,0.2911328,0.26896903,18
107770,G)파스키에초코칩브리오쉬225g,빵,간식빵,과자빵,2025-01-01 08:02:40,2025-08-01 15:35:03,212,8,1004.0,6816357.0,6789.2,1130,123,179400.0,356134.0,1138181.0,59800.0,50876.285,37939.367,26.0,52.0,167.0,0.23898205,0.27880728,21
109478,스퀴즈)국민맥주라거500ml캔,맥주,국산맥주,수제맥주,2025-01-01 22:41:48,2025-12-19 22:21:26,351,12,1291.0,2372500.0,1837.7227,480,59,10500.0,42000.0,243500.0,3500.0,6000.0,8116.6665,3.0,15.0,89.0,0.4166491,0.2931507,22
601398,오리온)왕고래밥(교자맛)56g,과자,스낵류,일반스낵,2025-01-02 00:55:13,2025-04-04 01:18:22,92,4,26.0,31081.0,1195.4231,31,13,4800.0,4800.0,15600.0,1600.0,685.7143,520.0,4.0,4.0,13.0,0.42469677,0.077217594,0
202724,칠성)칠성사이다제로블루355ml,음료,탄산음료,사이다(중),2025-01-01 00:44:02,2025-12-31 17:25:39,364,12,417.0,773059.0,1853.8585,423,95,20829.0,50896.0,224618.0,6943.0,7270.857,7487.2666,12.0,30.0,138.0,0.27672273,0.2647172,22
123627,빙그레)요맘때복숭아70ml,아이스크림,노벨티,바,2025-02-19 22:37:39,2025-12-31 15:31:11,314,11,15270.0,17994948.0,1178.451,10386,190,120660.0,367354.0,2727921.0,40220.0,52479.145,90930.7,81.0,247.0,2122.0,0.36472988,0.31687132,22
124543,동학)빅구슬아이스 포도&파인애플,아이스크림,노벨티,펜슬,2025-03-13 09:07:38,2025-12-31 22:47:11,293,10,12323.0,20641976.0,1675.0771,9238,211,122925.0,260725.0,1916561.0,40975.0,37246.43,63885.367,62.0,131.0,1048.0,0.33984998,0.31849596,22
083750,삼립)옥수수꿀호떡요요192g,빵,간식빵,과자빵,2025-01-01 00:49:10,2025-09-22 23:59:56,264,9,1305.0,3342717.0,2561.469,1353,148,32028.0,87028.0,368272.0,10676.0,12432.571,12275.733,13.0,35.0,148.0,0.20043336,0.23589882,19
202608,오츠카)나랑드사이다그린애플500,음료,탄산음료,제로탄산,2025-01-01 01:13:19,2025-12-31 23:12:26,364,12,11039.0,14550739.0,1318.1211,8195,228,75533.0,158266.0,763894.0,25177.666,22609.428,25463.133,49.0,99.0,488.0,0.23445545,0.28231892,21
124500,썬푸드)소칸미역줄기30g,안주,스낵안주,일반스낵,2025-03-05 21:35:30,2025-12-28 22:19:55,298,10,789.0,3052626.0,3868.981,749,119,66300.0,139290.0,541672.0,22100.0,19898.572,18055.732,17.0,36.0,140.0,0.31273434,0.28766543,21
108245,PB)쿵야빠냐냐71g,과자,스낵류,일반스낵,2025-01-01 01:04:16,2025-12-22 14:54:51,355,12,1577.0,3127769.0,1983.3666,1632,200,79439.0,191129.0,911411.0,26479.666,27304.143,30380.367,40.0,96.0,458.0,0.26246536,0.32058537,21
073248,PB)숯불삼치구이77g,냉장,냉장간편식,반찬/국탕류,2025-01-01 05:00:20,2025-12-31 11:48:05,364,12,569.0,2570066.0,4516.812,613,97,27600.0,82800.0,298550.0,9200.0,11828.571,9951.667,6.0,18.0,65.0,0.29130962,0.2471594,20
107141,나뚜루)돌체메이플넛츠컵100ml(비건),아이스크림,고급,컵,2025-01-02 21:35:47,2025-12-31 18:09:45,362,12,335.0,1906389.0,5690.7134,437,138,14400.0,19200.0,115044.0,4800.0,2742.8572,3834.8,3.0,4.0,24.0,0.3098759,0.2933882,21
141693,오뚜기)양송이크림스프180g,가공식품,상온간편식,즉석 국/스프,2025-01-01 12:19:56,2025-11-05 19:09:02,308,11,221.0,834716.0,3776.9954,234,105,60800.0,125400.0,397130.0,20266.666,17914.285,13237.667,16.0,33.0,105.0,0.29326022,0.22690472,22
094123,스마일)한라봉2입,신선,과일,직배과일,2025-01-22 13:41:27,2025-04-14 23:15:01,82,4,280.0,1667673.0,5955.975,281,40,35408.0,89408.0,734440.0,11802.667,12772.571,24481.334,6.0,15.0,123.0,0.29189235,0.28674686,21
062587,할리스)바닐라딜라이트300ml,유음료,컵커피,300ml 이상,2025-01-01 00:45:53,2025-06-25 00:41:29,174,6,1739.0,4093196.0,2353.7642,1292,201,277010.0,564910.0,1326007.0,92336.664,80701.43,44200.234,123.0,244.0,565.0,0.14288615,0.26168695,8
200030,윈저)윈저12년500ml,양주와인,양주,위스키,2025-01-01 21:44:22,2025-12-31 20:21:15,363,12,308.0,12087200.0,39244.156,384,148,158000.0,276500.0,1027000.0,52666.668,39500.0,34233.332,4.0,7.0,26.0,0.40195414,0.28757694,18
170955,시원)야마나시복숭아츄하이350ml,맥주,수입맥주,캔맥주(소),2025-01-01 00:19:22,2025-12-23 00:02:13,355,12,809.0,3132000.0,3871.4463,560,66,153000.0,288000.0,981000.0,51000.0,41142.855,32700.0,39.0,73.0,255.0,0.4454023,0.35632184,22
125431,미정)얼음동동물냉면245g,냉장,냉장간편식,냉장면,2025-05-16 01:10:50,2025-12-23 16:44:05,221,8,1168.0,4048269.0,3465.9836,1344,196,52159.0,202985.0,1005266.0,17386.334,28997.857,33508.867,15.0,59.0,290.0,0.29414326,0.27025428,19
126011,롯데)빈츠말차102g(청수당),과자,비스킷류,크래커,2025-06-11 13:42:48,2025-08-04 23:25:22,54,3,2000.0,6851329.0,3425.6646,1845,303,2329098.0,4773630.0,6795198.0,776366.0,681947.1,226506.6,683.0,1393.0,1983.0,0.16884841,0.24999441,18
125455,유앤)크리스피초코봉12g,과자,비스킷류,스틱과자,2025-05-08 01:03:33,2025-12-31 22:46:28,237,8,2558.0,2019993.0,789.6767,2077,137,20000.0,66960.0,380830.0,6666.6665,9565.714,12694.333,25.0,84.0,480.0,0.1918279,0.22673841,18
124464,프로엠)블루베리에이드230ml,즉석음료,파우치,아이스티,2025-03-05 15:59:44,2025-12-31 23:19:52,301,10,6450.0,7711442.0,1195.5724,5930,274,10494.0,39294.0,406128.0,3498.0,5613.4287,13537.6,9.0,33.0,340.0,0.21814494,0.2918834,22
125878,롯데)뽀드득통소시지김밥,미반,김밥,말이김밥,2025-06-12 00:01:31,2025-12-31 23:42:40,202,7,31031.0,101138776.0,3259.282,31394,418,2968244.0,6874445.0,22750632.0,989414.7,982063.56,758354.4,910.0,2109.0,6981.0,0.13752107,0.20480795,12
211682,나뚜루)비건초콜릿&아몬드바90ml,아이스크림,고급,바,2025-01-01 00:31:20,2025-12-30 19:38:22,363,12,1027.0,5751909.0,5600.6904,1048,262,67200.0,153600.0,676682.0,22400.0,21942.857,22556.066,14.0,32.0,142.0,0.32655036,0.2507046,21
114333,삼립)크래프트브로콜리바질스프,가공식품,상온간편식,즉석 국/스프,2025-01-01 19:53:21,2025-12-14 19:18:00,346,11,296.0,1316978.0,4449.25,310,125,54000.0,103500.0,355900.0,18000.0,14785.714,11863.333,12.0,23.0,80.0,0.24871638,0.26305375,22
132350,PB)동원참치라면,면,용기면,라면(대형컵),2025-01-03 08:19:46,2025-07-21 18:38:53,199,7,533.0,1369200.0,2568.8555,549,39,21915.0,60687.0,198183.0,7305.0,8669.571,6606.1,9.0,24.0,78.0,0.22432004,0.2556449,11
123250,스위트)부르봉그루터기초코비스킷66g,과자,초콜릿,판초콜릿,2025-01-22 12:39:03,2025-12-31 20:33:14,343,12,2916.0,11175038.0,3832.3176,2780,191,497159.0,1098255.0,5274203.0,165719.67,156893.58,175806.77,135.0,295.0,1406.0,0.19396327,0.28211242,20
073409,존쿡)이탈리안살라미&치즈40g,냉장,냉장간식,햄/비엔나,2025-01-01 00:29:50,2025-12-31 23:17:21,364,12,759.0,6098512.0,8034.93,808,58,47256.0,101781.0,462290.0,15752.0,14540.143,15409.667,6.0,13.0,59.0,0.4528362,0.30612713,22
601118,효성)옥수수쫀드기(3겹)88g,과자,스낵류,전통스낵,2025-01-01 12:53:07,2025-09-17 19:14:57,259,9,83.0,122027.0,1470.2048,80,44,7500.0,17874.0,45622.0,2500.0,2553.4285,1520.7333,5.0,12.0,31.0,0.2623026,0.29398412,15
125080,제이탑)블루베리크림치즈베이글160g,간식,냉장간식,냉장간식,2025-04-17 22:28:40,2025-12-31 23:08:45,258,9,2491.0,9112141.0,3658.0254,2640,217,366659.0,740483.0,1974355.0,122219.664,105783.29,65811.836,100.0,203.0,542.0,0.21643168,0.2680516,8
109653,굿지앤)오마카세매콤직화닭오돌뼈,냉장,냉장안주,치킨안주,2025-01-01 02:44:57,2025-08-12 04:38:27,223,8,204.0,1594907.0,7818.1714,225,79,94800.0,164280.0,406750.0,31600.0,23468.572,13558.333,12.0,21.0,52.0,0.5252193,0.30764616,23
125816,세븐카페)단팥가득만쥬23g,빵,간식빵,도너츠,2025-05-29 22:01:12,2025-10-16 19:50:17,139,5,1303.0,1279901.0,982.27246,1460,221,72852.0,187259.0,776537.0,24284.0,26751.285,25884.566,74.0,190.0,791.0,0.14879432,0.23539086,12
108039,새롬)샤인머스캣(200g),신선,과일,국산과일,2025-01-03 01:36:10,2025-03-23 14:12:30,79,3,205.0,977571.0,4768.639,213,18,24000.0,62400.0,261897.0,8000.0,8914.286,8729.9,5.0,13.0,55.0,0.3332106,0.35984188,20
108679,롯데)맛장우삼각더커진닭갈비볶음밥,미반,삼각김밥,기타주먹밥(더커진삼각),2025-01-01 00:36:04,2025-01-19 20:56:43,18,1,1589.0,2675690.0,1683.8829,1615,264,890299.0,2100881.0,2675690.0,296766.34,300125.84,89189.664,529.0,1246.0,1589.0,0.15073645,0.17109494,12
