event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-05,117746,오리온)닥터유단백질바50g,과자,프로틴/시리얼,436,155,630.0,278,126,2,2025-05-01,45.3237
2025-05,600592,PB)왕소라형스낵143g,과자,스낵류,435,181,625.0,254,132,8,2025-05-01,51.9685
2025-05,202566,칠성)핫식스더킹제로355ml,음료,기능성드링크,463,188,623.0,300,120,2,2025-05-01,40.0
2025-05,084008,제스트)도쿄브레드소금버터빵,빵,간식빵,515,215,622.0,369,81,25,2025-05-01,21.9512
2025-05,062144,매일)엔요280ml,유음료,요구르트,450,160,622.0,306,106,12,2025-05-01,34.6405
2025-05,107127,PB)얼음컵(레귤러),즉석음료,얼음,417,156,618.0,259,127,3,2025-05-01,49.0347
2025-05,170865,빅웨이브캔24입,맥주,수입맥주,454,182,616.5,346,80,18,2025-05-01,23.1214
2025-05,132835,PB)대파열라면큰컵,면,용기면,491,301,616.0,400,73,5,2025-05-01,18.25
2025-05,125676,트러플촉촉함박도시락,미반,도시락,479,211,616.0,377,77,11,2025-05-21,20.4244
2025-05,160932,칠성)밀키스500ml,음료,탄산음료,398,142,614.0,243,127,6,2025-05-01,52.2634
2025-05,113512,맥캘란 12년 더블캐스크 700ml,양주와인,양주,493,275,612.0,401,57,24,2025-05-01,14.2145
2025-05,109488,오뚜기)짜슐랭큰컵,면,용기면,403,129,611.0,231,132,8,2025-05-08,57.1429
2025-05,109680,티머니_산리오키링(포차코),서비스 상품,일반서비스,518,367,609.5,436,41,29,2025-05-01,9.4037
2025-05,124566,오뚜기)보들보들치즈볶음면매운맛,면,용기면,453,189,606.0,293,110,11,2025-05-01,37.5427
2025-05,220653,오뚜기)오뚜기밥210g,가공식품,가공미반류,419,149,606.0,266,121,3,2025-05-01,45.4887
2025-05,109477,끌레도르)피스타치오앤초코바90ml,아이스크림,노벨티,474,195,604.0,325,92,20,2025-05-01,28.3077
2025-05,120092,제스트)도쿄브레드훗카이도크림빵,빵,간식빵,469,229,603.0,335,93,10,2025-05-01,27.7612
2025-05,014442,더꽉찬한돈돈까스김밥,미반,김밥,502,206,603.0,331,98,17,2025-05-01,29.6073
2025-05,109583,신동엽)블랙서클하이볼레몬350ml캔,양주와인,하이볼,527,273,602.5,401,65,22,2025-05-01,16.2095
2025-05,041426,제주우유생크림빵130g,디저트,냉장베이커리,459,184,602.0,292,108,15,2025-05-01,36.9863
2025-05,202434,코카)코카콜라제로355ml,음료,탄산음료,405,146,602.0,228,131,9,2025-05-01,57.4561
2025-05,105421,아사히)아사히생맥주캔340ml(6입),맥주,수입맥주,596,218,601.0,588,0,7,2025-05-22,0.0
2025-05,201127,HK)컨디션헛개수500ml,음료,차음료,411,156,601.0,241,125,10,2025-05-01,51.8672
2025-05,120103,제스트)도쿄브레드메론빵,빵,간식빵,458,222,600.0,317,97,12,2025-05-01,30.5994
2025-05,140624,오뚜기)쇠고기미역국밥컵밥,가공식품,가공미반류,474,165,598.0,341,87,14,2025-05-01,25.5132
2025-05,113193,롯데)칸쵸1300,과자,비스킷류,431,169,598.0,253,124,9,2025-05-01,49.0119
2025-05,200718,웅진)오곡누룽지500ml,음료,차음료,404,157,597.0,242,127,3,2025-05-01,52.4793
2025-05,141244,오뚜기)오곡밥210g,가공식품,가공미반류,423,147,593.0,275,109,10,2025-05-01,39.6364
2025-05,124356,듬뿍에그유부초밥,미반,초밥류,466,216,586.0,328,81,24,2025-05-01,24.6951
2025-05,124964,CJ)햇반100%통곡물밥130g,가공식품,가공미반류,438,163,585.0,306,96,9,2025-05-01,31.3725
2025-05,124118,오뚜기)컵누들짬뽕맛소컵,면,용기면,421,155,583.0,255,113,14,2025-05-01,44.3137
2025-05,221554,대상)안주야직화무뼈닭발160g,냉동,조리냉동,444,137,583.0,326,90,5,2025-05-01,27.6074
2025-05,062337,빙그레)더단백초코250ml,유음료,프로틴 음료,439,128,578.0,292,103,7,2025-05-01,35.274
2025-05,107513,그린)더커진불닭콘참치마요삼각,미반,삼각김밥,461,162,577.0,277,106,20,2025-05-01,38.2671
2025-05,123445,와일드 터키 마스터스 킵 트라이엄프,양주와인,양주,497,243,574.0,442,34,16,2025-05-01,7.6923
2025-05,124234,라프로익 10년,양주와인,양주,454,184,574.0,370,57,20,2025-05-01,15.4054
2025-05,202656,일화)맥콜제로250ml,음료,탄산음료,386,143,574.0,209,128,10,2025-05-01,61.244
2025-05,104535,크라운)죠리퐁1500,과자,스낵류,394,149,571.0,247,114,5,2025-05-01,46.1538
2025-05,112762,골드후라이드치킨버거3.0,조리빵,햄버거,458,206,571.0,339,78,13,2025-05-01,23.0088
2025-05,125224,라가불린16년700ml,양주와인,양주,443,192,570.5,360,58,20,2025-05-08,16.1111
2025-05,105949,마즈)비카인드단백질바40g,과자,프로틴/시리얼,419,134,570.0,287,97,9,2025-05-01,33.7979
2025-05,094390,프레시팜)착한국산콩두부300g,신선,야채,487,236,568.0,433,39,11,2025-05-01,9.0069
2025-05,437482,파니니EPL축구카드36팩,문구/완구,일반완구,531,436,567.5,496,21,7,2025-05-01,4.2339
2025-05,107704,삼립)그릴후랑크70g,냉장,냉장간식,407,175,566.0,271,101,9,2025-05-01,37.2694
2025-05,115136,하리보)푸르티부시젤리100g,과자,젤리류,405,159,564.0,249,111,9,2025-05-01,44.5783
2025-05,014441,스팸김치볶음김밥,미반,김밥,441,159,564.0,301,88,17,2025-05-01,29.2359
2025-05,105364,올리)순얼음1kg,즉석음료,얼음,445,172,562.0,327,80,11,2025-05-04,24.4648
2025-05,123594,롯데)햄치즈에그토스트샌드,조리빵,샌드위치,430,147,561.0,274,107,5,2025-05-01,39.0511
2025-05,124697,연세)검은콩고칼슘두유190ml,유음료,두유,408,141,561.0,247,112,9,2025-05-01,45.3441
2025-05,132284,삼양)불닭볶음면소컵,면,용기면,399,155,560.0,237,119,3,2025-05-01,50.211
2025-05,201382,동원)오미자차500ml,음료,전통음료,392,180,558.0,251,106,8,2025-05-01,42.2311
2025-05,014248,더꽉찬불고기&참치김밥,미반,김밥,433,171,554.0,300,87,13,2025-05-01,29.0
2025-05,107691,K)릴 하이브리드3(비앙카화이트),담배,전자담배,527,208,553.0,470,17,24,2025-05-01,3.617
2025-05,192580,무학)드보뀌베D 750ml,양주와인,와인,494,283,553.0,434,35,13,2025-05-01,8.0645
2025-05,014381,롯데)숯불치킨치밥삼각,미반,삼각김밥,396,129,551.0,221,124,3,2025-05-01,56.1086
2025-05,109548,PB)파스퇴르우유소프트콘190ml,아이스크림,노벨티,440,189,550.0,308,74,26,2025-05-01,24.026
2025-05,124032,에프투)검은콩두유190ml,유음료,두유,396,159,549.0,263,98,9,2025-05-01,37.2624
2025-05,105935,칠성)펩시라임제로카페인355ml,음료,탄산음료,394,148,545.0,239,110,7,2025-05-01,46.0251
2025-05,125119,럭히밥떡볶이김밥,미반,김밥,442,241,542.0,334,67,16,2025-05-01,20.0599
2025-05,123591,롯데)햄&참치샐러드샌드,조리빵,샌드위치,422,142,541.0,272,101,5,2025-05-01,37.1324
2025-05,108698,엔제이)훗카이도바나나카스테라,빵,간식빵,394,169,540.0,258,91,18,2025-05-01,35.2713
2025-05,601353,농심)빵부장소금빵55g,과자,스낵류,392,144,539.0,244,101,13,2025-05-01,41.3934
2025-05,192578,무학)앙리마티스보히가스에디션,양주와인,와인,489,199,535.0,442,17,24,2025-05-01,3.8462
2025-05,108444,롯데)맛장우삼각더커진제육볶음,미반,삼각김밥,379,145,533.0,216,117,4,2025-05-01,54.1667
2025-05,125393,탱글쏘야&불고기도시락,미반,도시락,386,136,532.0,293,77,8,2025-05-19,26.2799
2025-05,202154,하이트)블랙보리라이트520ml,음료,차음료,345,115,532.0,206,114,3,2025-05-01,55.3398
2025-05,123315,디저트39)저당슈크림모나카,아이스크림,노벨티,450,219,531.0,337,70,9,2025-05-01,20.7715
2025-05,106475,코카)파워에이드스칼렛스톰600ml,음료,스포츠음료,362,133,530.0,244,98,4,2025-05-01,40.1639
2025-05,123935,CJ)아삭안심콩나물180g,신선,야채,414,173,530.0,303,77,10,2025-05-01,25.4125
2025-05,062575,PB)앙리마티스카페라떼250ml,유음료,컵커피,399,188,529.0,281,87,6,2025-05-01,30.9609
2025-05,124261,맥캘란 12년 셰리오크,양주와인,양주,506,399,529.0,453,0,43,2025-05-01,0.0
2025-05,021768,햄치즈에그토스트샌드2,조리빵,샌드위치,429,191,529.0,328,68,10,2025-05-01,20.7317
2025-05,202655,이노엔)티로그청귤아이스티500ml,음료,차음료,356,151,525.0,217,105,9,2025-05-01,48.3871
2025-05,211900,빙그레)호두과자붕어싸만코150ml,아이스크림,노벨티,385,149,524.0,247,97,9,2025-05-01,39.2713
2025-05,123538,라파우라 스프링스 소비뇽 블랑,양주와인,와인,413,267,524.0,341,45,25,2025-05-01,13.1965
2025-05,061561,덴마크)딸기딸기우유300ml,유음료,가공우유,409,165,522.0,249,100,11,2025-05-01,40.1606
2025-05,191233,산타캐롤리나까버네750ml,양주와인,와인,486,316,520.0,450,19,10,2025-05-01,4.2222
2025-05,117267,마즈)이클립스복숭아31g,과자,캔디류,373,130,518.0,233,101,7,2025-05-01,43.3476
2025-05,112721,롯데)꼬깔콘매콤달콤67g,과자,스낵류,357,147,518.0,217,105,7,2025-05-01,48.3871
2025-05,125913,유희왕초장갑부대R-ace,문구/완구,일반완구,439,281,517.0,381,38,14,2025-05-23,9.9738
2025-05,021695,삼립)아메리칸베이컨체다버거,조리빵,햄버거,402,136,516.0,242,104,6,2025-05-01,42.9752
2025-05,112098,오리온)포카칩오리지널60g,과자,스낵류,337,129,514.0,191,112,7,2025-05-01,58.6387
2025-05,083775,삼립)로켓단초코롤85g,빵,간식빵,358,134,514.0,204,113,4,2025-05-01,55.3922
2025-05,124486,7P)스트롱사와거봉500ml,양주와인,하이볼,424,168,510.5,290,77,15,2025-05-01,26.5517
2025-05,124245,롯데)리얼소프트에그샌드,조리빵,샌드위치,406,148,510.0,262,83,20,2025-05-01,31.6794
2025-05,124737,칠성)펩시콜라제로모히토500ml,음료,탄산음료,387,188,508.0,273,85,3,2025-05-01,31.1355
2025-05,125914,유희왕퇴마천사엑소시스터,문구/완구,일반완구,399,225,508.0,326,54,13,2025-05-23,16.5644
2025-05,124930,롯데)버터치킨카레덮밥,미반,도시락,420,162,505.0,305,72,9,2025-05-08,23.6066
2025-05,202598,웅진)티즐제로자몽블랙티500ml,음료,차음료,337,123,504.0,187,107,13,2025-05-01,57.2193
2025-05,124704,종근당건강)아임비타에너지샷150ml,음료,기능성드링크,404,214,503.0,314,66,5,2025-05-01,21.0191
2025-05,110665,한스 그레일 말보로 소비뇽 블랑(2022),양주와인,와인,444,289,501.0,405,24,13,2025-05-08,5.9259
2025-05,191642,롯데)배비치블랙쇼비뇽블랑750ml,양주와인,와인,427,173,498.0,353,42,17,2025-05-01,11.898
2025-05,180036,오비)카스500ml캔,맥주,국산맥주,420,180,498.0,281,86,4,2025-05-01,30.605
2025-05,107273,크라운)콘칩초당70g,과자,스낵류,379,155,496.0,208,111,5,2025-05-01,53.3654
2025-05,161260,칠성)레쓰비마일드200ml,음료,커피음료,285,55,491.0,164,109,4,2025-05-01,66.4634
2025-05,113161,조니워커 블랙 700ml,양주와인,양주,408,250,489.0,351,39,13,2025-05-01,11.1111
2025-05,107166,서울)커피타운바닐라250ml,유음료,컵커피,343,124,488.0,211,97,7,2025-05-01,45.9716
2025-05,115640,롯데)롯데샌드105g,과자,비스킷류,345,141,486.0,212,98,5,2025-05-01,46.2264
2025-05,132140,농심)튀김우동큰사발,면,용기면,337,141,484.0,185,109,5,2025-05-01,58.9189
2025-05,601673,농심)멘토스사워파인애플37.5g,과자,캔디류,357,129,484.0,205,101,9,2025-05-01,49.2683
2025-05,107052,롯데)소고기고추장&참치마요,미반,삼각김밥,368,131,479.0,212,102,5,2025-05-01,48.1132
2025-05,061365,서울)딸기우유300ml,유음료,가공우유,342,89,477.0,228,90,1,2025-05-01,39.4737
2025-05,105781,아사히)아사히쇼쿠사이340ml캔,맥주,수입맥주,400,176,476.0,274,76,8,2025-05-01,27.7372
2025-05,817349,서울)아침에주스사과210ml,유음료,냉장주스,375,171,476.0,287,64,7,2025-05-01,22.2997
2025-05,108083,PB)배에이드제로500ml,음료,주스,374,87,475.0,272,65,15,2025-05-01,23.8971
2025-05,210382,팔도)비빔면봉지,면,봉지면,333,120,474.0,181,106,7,2025-05-01,58.5635
2025-05,071880,더커진국물떡볶이300g,냉장,냉장간편식,367,135,474.0,240,82,11,2025-05-01,34.1667
2025-05,109628,그린)닭가슴살햄듬뿍샌드,조리빵,샌드위치,380,137,463.0,254,74,13,2025-05-01,29.1339
2025-05,124777,오뚜기)열치즈라면큰컵,면,용기면,338,148,461.0,220,86,5,2025-05-01,39.0909
2025-05,113847,오리온)닥터유다이제초코225g,과자,비스킷류,317,93,460.0,178,103,3,2025-05-01,57.8652
2025-05,109731,PB)바닐라라떼콘디카페인170ml,아이스크림,노벨티,340,145,457.0,227,73,17,2025-05-01,32.1586
2025-05,125326,그린)치킨마요에그말이,미반,삼각김밥,356,163,454.5,233,73,17,2025-05-08,31.3305
2025-05,115498,카발란 트리플쉐리,양주와인,양주,375,219,452.0,312,35,20,2025-05-01,11.2179
2025-05,210871,롯데)빵빠레바닐라175ml,아이스크림,노벨티,313,97,452.0,191,92,5,2025-05-01,48.1675
2025-05,123563,롯데)더꽉찬불고기&참치김밥,미반,김밥,356,119,452.0,218,90,4,2025-05-01,41.2844
2025-05,109649,야구장크림새우,즉석 식품,즉석치킨(삭제예정),341,99,450.0,245,70,7,2025-05-01,28.5714
2025-05,202694,칠성)핫식스제로250ml,음료,기능성드링크,335,113,450.0,215,82,9,2025-05-01,38.1395
2025-05,192642,7P)스트롱사와레몬500ml,양주와인,하이볼,363,180,449.0,267,56,18,2025-05-01,20.9738
2025-05,170452,HN)버지미스터500ml캔,맥주,수입맥주,396,192,446.0,328,42,6,2025-05-01,12.8049
2025-05,109657,MQ)켈로그콘푸로스트바35g,과자,프로틴/시리얼,310,123,446.0,188,92,4,2025-05-01,48.9362
2025-05,053168,왕빅도그오리지날,즉석 식품,즉석치킨,313,76,445.0,170,100,6,2025-05-01,58.8235
2025-05,124335,에이트)벤토불징어맛7g,안주,생선류,334,152,444.5,209,83,9,2025-05-01,39.7129
2025-05,124082,PB)밀크딸기콘170ml,아이스크림,노벨티,338,140,443.0,230,69,15,2025-05-01,30.0
2025-05,601674,농심)빵부장초코빵55g,과자,스낵류,320,115,443.0,209,78,11,2025-05-01,37.3206
2025-05,103841,농심)멘토스(미니)200,과자,캔디류,304,101,443.0,168,102,1,2025-05-01,60.7143
2025-05,107412,진주햄)천하장사콰트로치즈50g,냉장,냉장간식,349,170,442.0,228,77,9,2025-05-01,33.7719
2025-05,112125,롯데)꼬깔콘고소67g,과자,스낵류,307,116,442.0,193,90,1,2025-05-01,46.6321
2025-05,070751,동서)스타벅스라떼컵200ml,유음료,컵커피,296,90,442.0,183,90,4,2025-05-01,49.1803
2025-05,052555,마일드넓적다리,즉석 식품,즉석치킨(삭제예정),326,122,441.0,208,84,5,2025-05-01,40.3846
2025-05,124863,조니워커블랙셰리패키지,양주와인,양주,365,208,440.0,308,33,19,2025-05-07,10.7143
2025-05,116249,롯데)오잉75g,과자,스낵류,333,111,440.0,208,87,3,2025-05-01,41.8269
2025-05,014339,참치김밥,미반,김밥,383,161,440.0,285,55,11,2025-05-01,19.2982
2025-05,123919,그린)더커진짜계치삼각김밥,미반,삼각김밥,342,126,434.0,194,88,12,2025-05-01,45.3608
2025-05,123593,롯데)리얼소프트햄&에그샌드,조리빵,샌드위치,364,126,434.0,233,77,8,2025-05-01,33.0472
2025-05,106075,CJ)맛밤프로틴밤맛250mL,유음료,프로틴 음료,327,115,432.0,226,67,13,2025-05-01,29.646
2025-05,125808,나라)몬텔레나스탠딩저니나파샤도네이750ml,양주와인,와인,421,250,431.0,396,6,12,2025-05-28,1.5152
2025-05,123590,롯데)케이준치킨&햄샌드,조리빵,샌드위치,348,142,430.0,240,70,6,2025-05-01,29.1667
2025-05,108601,롯데)뚠뚠햄치즈&포테이토샌드,조리빵,샌드위치,348,135,429.0,235,73,5,2025-05-01,31.0638
2025-05,117679,MQ)프링글스매운맛53g,과자,스낵류,321,147,427.0,204,82,4,2025-05-09,40.1961
2025-05,124783,에이스)마루와유지크림브륄레130g,건강/기호식품,쨈/꿀,348,152,426.0,288,36,18,2025-05-01,12.5
2025-05,123595,롯데)참치인가샌드위치,조리빵,샌드위치,312,117,423.0,193,85,3,2025-05-01,44.0415
2025-05,202460,칠성)칸타타콘트라베이스디카페,음료,커피음료,330,118,421.0,234,67,5,2025-05-01,28.6325
2025-05,123089,와일드 터키 마스터스 킵 보이지,양주와인,양주,387,231,414.0,361,10,13,2025-05-01,2.7701
2025-05,191660,아영)오이스터베이쇼비뇽블랑750,양주와인,와인,338,149,412.0,266,38,22,2025-05-01,14.2857
2025-05,212050,빙그레)슈크림붕어싸만코150ml,아이스크림,노벨티,314,119,411.0,216,62,15,2025-05-01,28.7037
2025-05,118926,동서)리츠크래커(초코)77g,과자,비스킷류,287,120,410.0,181,80,5,2025-05-01,44.1989
2025-05,202058,칠성)밀키스340ml,음료,탄산음료,305,137,410.0,184,83,5,2025-05-01,45.1087
2025-05,073574,진주햄)자메이카바베큐닭다리,냉장,냉장안주,338,85,409.0,259,49,11,2025-05-01,18.9189
2025-05,124459,PB)쫀득쿠키멜로바60g,과자,캔디류,330,173,407.0,245,55,9,2025-05-01,22.449
2025-05,123564,롯데)맛장우김밥매콤제육,미반,김밥,315,108,407.0,181,87,4,2025-05-01,48.0663
2025-05,125626,(3EA) SEVENTEEN 5th Album ‘HAPPY BURSTDAY’ (일반반)_2차판매,미디어 상품,음반,359,257,406.0,316,25,10,2025-05-26,7.9114
2025-05,092869,풀무원)소가찌개두부290g,신선,야채,296,115,405.0,199,72,5,2025-05-01,36.1809
2025-05,106690,PB)카페모카300ml,유음료,컵커피,326,150,404.0,239,54,12,2025-05-01,22.5941
2025-05,124549,PB)바밤바꿀밤생크림빵120g,디저트,냉장베이커리,340,134,404.0,247,49,18,2025-05-01,19.8381
2025-05,202732,PB)내몸애70% 500ml,음료,생수,284,106,404.0,168,85,4,2025-05-01,50.5952
2025-05,112119,크라운)새콤달콤딸기29g,과자,캔디류,290,93,403.0,162,90,3,2025-05-01,55.5556
2025-05,061711,덴마크)초코초코우유300ml,유음료,가공우유,308,143,403.0,195,72,11,2025-05-01,36.9231
2025-05,117048,오리온)태양의맛썬핫스파이시80g,과자,스낵류,273,121,403.0,152,90,4,2025-05-01,59.2105
2025-05,112406,롯데)골드후라이드치킨버거3.0,조리빵,햄버거,309,106,402.0,203,74,3,2025-05-01,36.4532
2025-05,061343,다논)액티비아업플레인210ml,유음료,요구르트,299,104,401.0,190,74,8,2025-05-01,38.9474
2025-05,014255,그린)참치마요햄말이주먹밥,미반,삼각김밥,311,120,401.0,188,72,16,2025-05-01,38.2979
2025-05,070813,매일)바리스타에스프레소250ml,유음료,컵커피,296,103,400.0,184,76,8,2025-05-01,41.3043
2025-05,125476,우진)샤또깡뜨낙브라운 21,양주와인,와인,331,138,399.0,267,31,24,2025-05-08,11.6105
2025-05,191659,무학)보히가스까바브룻750ml,양주와인,와인,380,147,398.0,343,5,24,2025-05-01,1.4577
2025-05,161245,동서)스타벅스더블샷200ml,음료,커피음료,268,108,395.0,163,82,3,2025-05-01,50.3067
2025-05,220542,동원)양반쇠고기죽285g,가공식품,가공미반류,271,103,391.0,181,72,4,2025-05-01,39.779
2025-05,112100,오리온)포카칩양파맛60g,과자,스낵류,233,75,390.0,125,91,3,2025-05-01,72.8
2025-05,600917,일신)리콜라크랜베리40g,과자,캔디류,295,121,384.0,187,68,11,2025-05-01,36.3636
2025-05,105947,맛장우김밥매콤제육,미반,김밥,300,131,383.0,195,65,11,2025-05-01,33.3333
2025-05,112120,크라운)새콤달콤포도29g,과자,캔디류,240,90,382.0,134,87,2,2025-05-01,64.9254
2025-05,125471,스텔라고메챌리스 패키지,맥주,수입맥주,327,202,382.0,293,24,9,2025-05-08,8.1911
