상품코드,상품명,상품대분류명,상품중분류명,상품소분류명,첫_판매일,마지막_판매일,판매_지속기간(일),판매_활성_월수,총_매출수량,총_매출금액,객단가,총_거래건수,취급_점포수,출시후_3일_매출액_합계,출시후_7일_매출액_합계,출시후_30일_매출액_합계,출시후_3일_매출액_평균,출시후_7일_매출액_평균,출시후_30일_매출액_평균,출시후_3일_매출수량_합계,출시후_7일_매출수량_합계,출시후_30일_매출수량_합계,야간_매출_비율,주말_매출_비율,피크_시간대
125455,유앤)크리스피초코봉12g,과자,비스킷류,스틱과자,2025-05-08 15:21:27,2025-12-31 22:46:28,237,8,1450.0,1150501.0,793.449,1582,136,20800.0,46687.0,246021.0,6933.3335,6669.5713,8200.7,26.0,59.0,309.0,0.20573385,0.24356954,18
124464,프로엠)블루베리에이드230ml,즉석음료,파우치,아이스티,2025-03-05 15:59:44,2025-12-31 23:19:52,301,10,5175.0,6190895.0,1196.3082,5367,274,10494.0,36894.0,352848.0,3498.0,5270.5713,11761.6,9.0,31.0,295.0,0.23702744,0.29812104,22
125878,롯데)뽀드득통소시지김밥,미반,김밥,말이김밥,2025-06-12 00:01:31,2025-12-31 23:42:40,202,7,30675.0,99979144.0,3259.3037,31216,418,2955044.0,6821645.0,22489392.0,985014.7,974520.7,749646.4,906.0,2093.0,6901.0,0.13734412,0.2041691,12
601668,롯데)이지프로틴멀티단백질바40g,과자,프로틴/시리얼,영양바류,2025-01-01 14:21:51,2025-10-30 21:51:03,302,10,696.0,1392443.0,2000.6365,742,104,22500.0,86314.0,379148.0,7500.0,12330.571,12638.267,11.0,43.0,190.0,0.12273393,0.22451906,17
601416,MZ)밀카초코슈프림30g,과자,비스킷류,크래커,2025-01-01 17:17:33,2025-11-25 19:28:18,328,11,1214.0,1742725.0,1435.5231,1431,109,24768.0,58242.0,98589.0,8256.0,8320.286,3286.3,18.0,42.0,71.0,0.23671435,0.31002825,17
211682,나뚜루)비건초콜릿&아몬드바90ml,아이스크림,고급,바,2025-01-01 00:31:20,2025-12-30 19:38:22,363,12,962.0,5389567.0,5602.4604,1027,259,67200.0,153600.0,647882.0,22400.0,21942.857,21596.066,14.0,32.0,136.0,0.33659253,0.25893176,21
114333,삼립)크래프트브로콜리바질스프,가공식품,상온간편식,즉석 국/스프,2025-01-01 19:53:21,2025-12-14 19:18:00,346,11,293.0,1303478.0,4448.7305,309,125,54000.0,103500.0,342400.0,18000.0,14785.714,11413.333,12.0,23.0,77.0,0.25129232,0.26577818,22
132350,PB)동원참치라면,면,용기면,라면(대형컵),2025-01-03 08:19:46,2025-07-21 18:38:53,199,7,493.0,1267185.0,2570.355,530,39,18200.0,51772.0,184068.0,6066.6665,7396.0,6135.6,7.0,20.0,72.0,0.23006822,0.26801848,11
123250,스위트)부르봉그루터기초코비스킷66g,과자,초콜릿,판초콜릿,2025-01-22 12:39:03,2025-12-31 20:33:14,343,12,2442.0,9361232.0,3833.4282,2563,191,436121.0,954317.0,4486835.0,145373.67,136331.0,149561.17,117.0,255.0,1193.0,0.20035194,0.2909572,20
073409,존쿡)이탈리안살라미&치즈40g,냉장,냉장간식,햄/비엔나,2025-01-01 00:29:50,2025-12-31 23:17:21,364,12,719.0,5772912.0,8029.085,788,58,47256.0,101781.0,446490.0,15752.0,14540.143,14883.0,6.0,13.0,57.0,0.45301697,0.3009781,22
601118,효성)옥수수쫀드기(3겹)88g,과자,스낵류,전통스낵,2025-01-01 12:53:07,2025-08-18 14:23:04,229,8,77.0,114127.0,1482.1688,77,43,7500.0,17874.0,45622.0,2500.0,2553.4285,1520.7333,5.0,12.0,31.0,0.25417298,0.31433403,15
125080,제이탑)블루베리크림치즈베이글160g,간식,냉장간식,냉장간식,2025-04-17 22:28:40,2025-12-31 23:08:45,258,9,2461.0,9001141.0,3657.5137,2625,216,366659.0,733083.0,1959555.0,122219.664,104726.14,65318.5,100.0,201.0,538.0,0.2117016,0.26724657,8
109653,굿지앤)오마카세매콤직화닭오돌뼈,냉장,냉장안주,치킨안주,2025-01-01 02:44:57,2025-08-12 04:38:27,223,8,197.0,1539607.0,7815.264,222,79,94800.0,164280.0,406750.0,31600.0,23468.572,13558.333,12.0,21.0,52.0,0.5440843,0.29304036,23
125816,세븐카페)단팥가득만쥬23g,빵,간식빵,도너츠,2025-05-29 22:01:12,2025-10-16 19:50:17,139,5,973.0,956091.0,982.62177,1295,216,55032.0,147851.0,594627.0,18344.0,21121.572,19820.9,56.0,150.0,605.0,0.15362763,0.2136167,12
108039,새롬)샤인머스캣(200g),신선,과일,국산과일,2025-01-03 01:36:10,2025-03-23 14:12:30,79,3,193.0,919971.0,4766.689,207,18,14400.0,52800.0,242697.0,4800.0,7542.857,8089.9,3.0,11.0,51.0,0.3540731,0.38237184,20
108679,롯데)맛장우삼각더커진닭갈비볶음밥,미반,삼각김밥,기타주먹밥(더커진삼각),2025-01-01 00:36:04,2025-01-19 20:56:43,18,1,1565.0,2634890.0,1683.6357,1603,263,876699.0,2073681.0,2634890.0,292233.0,296240.16,87829.664,521.0,1230.0,1565.0,0.15307052,0.17374426,12
109518,롯데)고구마치즈돈까스버거,조리빵,햄버거,햄버거,2025-01-01 00:25:45,2025-01-20 03:26:00,19,1,199.0,687659.0,3455.5728,203,94,78800.0,251808.0,687659.0,26266.666,35972.57,22921.967,23.0,73.0,199.0,0.28967845,0.23412767,19
014298,롯데)한끼11찬도시락,미반,도시락,도시락,2025-01-01 00:23:05,2025-02-18 22:44:43,48,2,2082.0,12028008.0,5777.141,2168,294,2308399.0,5154948.0,12028008.0,769466.3,736421.1,400933.6,399.0,891.0,2082.0,0.19212508,0.19258085,11
105665,서주)탱글탱글골드키위40g,과자,젤리류,국산젤리,2025-01-01 09:32:53,2025-12-19 17:43:39,352,12,276.0,663346.0,2403.4275,302,93,26667.0,49167.0,212912.0,8889.0,7023.857,7097.067,12.0,21.0,94.0,0.17964531,0.25668505,20
041484,풍림)시나모롤밀크푸딩90g,디저트,젤리,푸딩,2025-01-01 00:01:29,2025-02-18 16:14:27,48,2,399.0,1107676.0,2776.1304,415,96,109200.0,239950.0,1012568.0,36400.0,34278.57,33752.266,39.0,86.0,364.0,0.26532668,0.30867147,21
160453,웅진)아침햇살180ml12입,음료,선물세트,주스선물세트,2025-01-07 13:32:33,2025-12-31 12:45:23,357,11,26.0,433588.0,16676.46,28,20,15188.0,15188.0,31988.0,5062.6665,2169.7144,1066.2667,1.0,1.0,2.0,0.07749292,0.19373229,14
201976,웅진)가야알찬선물세트,음료,선물세트,주스선물세트,2025-01-02 10:11:10,2025-12-31 18:28:13,363,12,1174.0,17412448.0,14831.728,1303,187,205800.0,444312.0,1393986.0,68600.0,63473.145,46466.2,14.0,30.0,94.0,0.032648597,0.1586503,13
108586,유앤)까먹는오션젤리(포도)63g,과자,젤리류,수입젤리,2025-01-01 00:35:40,2025-12-30 17:39:41,363,12,755.0,1873280.0,2481.1655,823,138,44250.0,121285.0,501998.0,14750.0,17326.428,16733.268,18.0,49.0,203.0,0.18044126,0.3477526,20
105689,남양)테이크핏프로레몬450ml,유음료,프로틴 음료,250ml 이상,2025-01-01 09:43:06,2025-06-12 20:48:52,162,6,699.0,2105591.0,3012.2905,778,114,118500.0,257192.0,847182.0,39500.0,36741.715,28239.4,39.0,86.0,283.0,0.13153742,0.20017658,7
161735,홍선)쇠고기육포채16g,안주,육포,육포,2025-01-01 00:29:21,2025-12-31 23:22:57,364,12,2716.0,5939301.0,2186.7825,2805,148,61405.0,127405.0,556769.0,20468.334,18200.715,18558.967,28.0,58.0,255.0,0.38981608,0.29931906,22
124087,"삼립)1,900토마토피자브레드110g",빵,간식빵,조리빵,2025-02-12 20:44:28,2025-05-25 07:30:38,101,4,1972.0,3703691.0,1878.1394,2020,276,320954.0,704674.0,1939359.0,106984.664,100667.71,64645.3,171.0,376.0,1034.0,0.30289567,0.22905016,23
108816,PB)가루쌀우유크림카스테라90g,디저트,냉장베이커리,냉장빵,2025-01-01 09:11:42,2025-07-09 17:40:40,189,7,255.0,824315.0,3232.608,261,64,16500.0,33000.0,122040.0,5500.0,4714.2856,4068.0,5.0,10.0,37.0,0.36761189,0.35229737,23
125846,종근당건강)아임비타아르기닌샷,건강/기호식품,건강/이너뷰티,일반건강식품,2025-05-28 17:03:04,2025-12-31 23:22:15,217,8,3365.0,6480848.0,1925.9578,2244,187,38500.0,108500.0,843334.0,12833.333,15500.0,28111.133,11.0,31.0,241.0,0.21716417,0.26068303,21
125969,프레시팜)대추방울토마토200g,신선,과일,국산과일,2025-06-03 21:16:00,2025-12-31 22:30:17,211,7,829.0,3283159.0,3960.3848,927,67,36000.0,167600.0,909862.0,12000.0,23942.857,30328.732,9.0,42.0,229.0,0.30873802,0.26092127,22
106109,칠성)펩시제로파인355ml캔,음료,탄산음료,제로탄산,2025-01-01 00:28:37,2025-09-03 19:05:55,245,9,904.0,907810.0,1004.2146,654,128,144826.0,318444.0,721143.0,48275.332,45492.0,24038.1,145.0,318.0,721.0,0.20917152,0.25631136,20
073332,삼립)로스트치킨(버터갈릭)210g,냉장,냉장안주,치킨안주,2025-01-01 22:17:25,2025-12-31 20:08:39,363,12,1028.0,7355226.0,7154.889,1101,134,79900.0,150900.0,683800.0,26633.334,21557.143,22793.334,11.0,21.0,96.0,0.46831137,0.29619333,22
152086,대상)허브맛솔트(마늘양파),조미료/건물,조미료,소금,2025-01-02 19:23:24,2025-12-31 18:40:53,362,12,556.0,1526468.0,2745.446,582,166,8100.0,18900.0,118800.0,2700.0,2700.0,3960.0,3.0,7.0,44.0,0.16678241,0.3037928,18
125104,팔도)뽀로로짜장컵,면,용기면,비빔/볶음면,2025-04-14 20:23:53,2025-12-27 14:15:55,256,9,933.0,1486790.0,1593.5585,1042,120,1600.0,15839.0,235285.0,533.3333,2262.7144,7842.8335,1.0,10.0,149.0,0.20891383,0.32871893,17
116367,삼립)자색고구마브레드95g,빵,간식빵,과자빵,2025-01-01 00:54:26,2025-02-26 17:45:39,56,2,190.0,376350.0,1980.7894,194,61,53800.0,137206.0,374350.0,17933.334,19600.857,12478.333,27.0,69.0,189.0,0.1805447,0.24206989,9
105723,해태)사브레블랙빈84g,과자,비스킷류,쿠키,2025-01-01 15:42:54,2025-08-13 07:49:19,223,7,78.0,114777.0,1471.5,100,63,16044.0,43044.0,82044.0,5348.0,6149.143,2734.8,11.0,29.0,55.0,0.2928461,0.27258945,20
125718,PB)티처스누네띠네딥초코55g,과자,비스킷류,파이,2025-06-06 14:13:20,2025-12-31 23:08:18,208,7,5460.0,10846392.0,1986.5187,5806,240,84708.0,371375.0,2317980.0,28236.0,53053.57,77266.0,43.0,188.0,1172.0,0.21983366,0.24008906,22
125790,그린)숯불치킨데리버거,조리빵,햄버거,햄버거,2025-06-04 00:01:56,2025-09-05 00:11:38,93,4,4402.0,16535813.0,3756.432,4533,400,1592485.0,3324845.0,10612578.0,530828.3,474977.84,353752.6,425.0,886.0,2827.0,0.25923496,0.2301668,12
125879,그린)반반김밥_양념&마늘치킨,미반,김밥,말이김밥,2025-06-11 07:15:56,2025-10-01 00:06:02,111,5,9674.0,32520316.0,3361.6204,9923,405,2958045.0,6264046.0,21187986.0,986015.0,894863.7,706266.2,879.0,1863.0,6306.0,0.14291118,0.21306242,12
125875,동서)레드불그린250ml,음료,기능성드링크,에너지음료,2025-05-31 22:29:27,2025-12-28 17:10:17,210,8,5311.0,11157714.0,2100.8687,4961,329,2400.0,127200.0,1736941.0,800.0,18171.428,57898.035,1.0,58.0,795.0,0.17578368,0.27356732,16
109362,APP예약)7찬도시락,미반,도시락,기타,2025-01-02 18:00:46,2025-12-24 15:54:37,355,12,227.0,1180200.0,5199.119,231,82,5000.0,5000.0,5000.0,1666.6666,714.2857,166.66667,1.0,1.0,1.0,0.008812066,0.3084223,18
124466,칠성)칸타타헤이즐넛500ml,즉석음료,파우치,아이스커피,2025-03-13 00:05:08,2025-12-31 23:02:08,293,10,8097.0,19377202.0,2393.1335,8821,372,57500.0,144748.0,1160692.0,19166.666,20678.285,38689.734,23.0,58.0,466.0,0.14672613,0.28477988,9
126060,롯데)파스퇴르우유푸딩135g,디저트,젤리,푸딩,2025-06-18 00:10:14,2025-11-19 12:31:32,154,6,3086.0,11573759.0,3750.408,3318,256,532451.0,1253613.0,4313699.0,177483.67,179087.58,143789.97,142.0,335.0,1150.0,0.29431096,0.26687318,22
106294,하림)더미식김치콩나물국350g,가공식품,상온간편식,레토르트 국탕찌개,2025-01-01 02:24:39,2025-12-31 15:12:24,364,12,466.0,2061780.0,4424.4204,538,150,45000.0,85500.0,327000.0,15000.0,12214.286,10900.0,10.0,19.0,73.0,0.2533413,0.29610482,18
201336,코카)미닛정성담은선물세트,음료,선물세트,주스선물세트,2025-01-01 00:56:20,2025-12-31 17:14:05,364,12,2215.0,33967964.0,15335.424,2341,253,155000.0,434000.0,2740190.0,51666.668,62000.0,91339.664,10.0,28.0,179.0,0.033823457,0.14810352,13
191262,페르)발렌타인12년200ml,양주와인,양주,위스키,2025-01-04 15:58:00,2025-12-29 01:44:40,358,12,148.0,3196800.0,21600.0,190,86,108000.0,108000.0,475200.0,36000.0,15428.571,15840.0,5.0,5.0,22.0,0.4864865,0.4054054,21
601537,에스씨)기가마시멜로우마일드,과자,캔디류,봉지캔디,2025-01-01 13:35:20,2025-12-31 23:44:53,364,12,575.0,1438969.0,2502.5547,640,110,19755.0,39755.0,164934.0,6585.0,5679.2856,5497.8,8.0,16.0,67.0,0.13729621,0.31531534,19
014387,APP예약)전주식비빔밥,미반,도시락,기타,2025-01-01 08:23:18,2025-12-27 19:40:10,360,12,600.0,2700000.0,4500.0,606,123,22500.0,31500.0,202500.0,7500.0,4500.0,6750.0,5.0,7.0,45.0,0.08166666,0.14333333,9
125958,칠성)마운틴듀제로355ml,음료,탄산음료,제로탄산,2025-06-02 17:05:35,2025-12-31 23:47:44,212,7,16016.0,19902874.0,1242.6869,12658,411,0.0,1700.0,3396763.0,0.0,242.85715,113225.43,0.0,1.0,2163.0,0.23652007,0.2707784,21
170794,하이트)1664블랑500ml캔(6입),맥주,수입맥주,캔맥주(중),2025-04-16 00:57:32,2025-06-30 21:52:48,75,3,324.0,5832000.0,18000.0,316,66,396000.0,954000.0,1944000.0,132000.0,136285.72,64800.0,22.0,53.0,108.0,0.33950618,0.33333334,21
126051,삼립)타임핏스모키포크샐러드120g,미반,샐러드,채소샐러드,2025-06-19 08:07:44,2025-12-31 21:10:09,195,7,1472.0,5475022.0,3719.4443,1570,166,326835.0,752722.0,1898713.0,108945.0,107531.71,63290.434,87.0,201.0,509.0,0.068738356,0.14024839,12
125215,삼양)탱글머쉬룸크림파스타큰컵,면,용기면,비빔/볶음면,2025-04-30 23:29:53,2025-12-31 22:08:00,244,9,3240.0,8047263.0,2483.7231,3510,224,68026.0,235449.0,1348797.0,22675.334,33635.57,44959.9,28.0,96.0,546.0,0.2857999,0.26566958,22
125957,훈스)후랑크소시지빵150g,간식,냉장피자,냉장피자,2025-06-18 00:06:04,2025-12-31 23:00:32,196,7,2027.0,5015536.0,2474.364,2111,257,355109.0,681349.0,1884947.0,118369.664,97335.57,62831.566,144.0,276.0,762.0,0.32158098,0.25426954,8
125897,PB)허니버터&솔티카라멜팝콘75g,과자,스낵류,옥수수스낵,2025-05-22 12:11:04,2025-12-31 17:20:02,223,8,4112.0,7332052.0,1783.0865,4348,156,0.0,0.0,846704.0,0.0,0.0,28223.467,0.0,0.0,475.0,0.22715183,0.346069,19
118761,하리보)축구공젤리(피코발라),과자,젤리류,수입젤리,2025-01-01 12:41:09,2025-12-22 12:20:50,354,12,2674.0,5324407.0,1991.1769,2845,219,4000.0,10000.0,21820.0,1333.3334,1428.5714,727.3333,2.0,5.0,11.0,0.17177387,0.31857556,16
123949,롯데)가나쇼콜라케이크80g,빵,구움과자,구움과자,2025-02-05 23:24:28,2025-07-02 11:09:58,146,6,1848.0,5839338.0,3159.815,1985,254,321436.0,698906.0,2600540.0,107145.336,99843.71,86684.664,103.0,223.0,824.0,0.16604073,0.25896582,21
125324,진로)핵아이셔에이슬360ml병,전통주,소주,병소주,2025-04-30 15:52:29,2025-12-31 22:46:36,245,9,1247.0,2494000.0,2000.0,1118,67,32000.0,92000.0,446000.0,10666.667,13142.857,14866.667,16.0,46.0,223.0,0.44747394,0.37048918,21
106002,웅진)캐치티니핑밀크200ml,음료,주스,주스(소병),2025-01-01 12:44:16,2025-12-31 20:07:53,364,12,2560.0,3653306.0,1427.0726,2464,117,23143.0,63143.0,215487.0,7714.3335,9020.429,7182.9,17.0,45.0,161.0,0.044538017,0.43025196,17
106171,하겐)마카롱블루베리파인트,아이스크림,고급,파인트,2025-01-01 00:02:31,2025-12-30 22:41:50,363,12,296.0,4769857.0,16114.382,335,173,79500.0,127200.0,662727.0,26500.0,18171.428,22090.9,5.0,8.0,42.0,0.44391856,0.32588565,21
106843,PB)쿵야메론빙수270ml,아이스크림,노벨티,컵,2025-01-01 02:17:23,2025-12-31 19:20:02,364,12,1256.0,2701922.0,2151.2117,1706,125,15000.0,30000.0,227640.0,5000.0,4285.7144,7588.0,5.0,10.0,76.0,0.5308906,-0.031620823,22
123800,2미미미누)스티커set,과자,캔디류,행사상품,2025-03-01 23:42:33,2025-08-15 21:38:36,166,5,20.0,228722.0,11436.1,32,16,0.0,23400.0,140400.0,0.0,3342.8572,4680.0,0.0,2.0,12.0,0.15346141,0.45785713,17
191853,제이)존바파이니스트750ml,양주와인,양주,위스키,2025-01-01 12:11:04,2025-12-31 21:26:46,364,12,835.0,12432560.0,14889.293,877,71,74500.0,178800.0,968500.0,24833.334,25542.857,32283.334,5.0,12.0,65.0,0.30285236,0.3186721,20
141377,델몬트)후르츠칵테일850g,가공식품,캔,농산캔,2025-01-01 08:58:03,2025-12-18 02:33:54,350,12,294.0,1747007.0,5942.2007,298,143,28783.0,64783.0,166783.0,9594.333,9254.714,5559.433,5.0,11.0,28.0,0.37950048,0.33868325,22
192145,브라운)잭다니엘미니50ml,양주와인,양주,위스키,2025-01-04 21:31:29,2025-12-31 20:28:28,360,12,105.0,433850.0,4131.905,135,26,4150.0,12450.0,29050.0,1383.3334,1778.5714,968.3333,1.0,3.0,7.0,0.34435865,0.3634897,17
180597,무학)new좋은데이360ml,전통주,소주,병소주,2025-01-01 18:46:59,2025-12-31 23:19:02,364,12,916.0,1733600.0,1892.5764,755,63,17100.0,30400.0,134900.0,5700.0,4342.857,4496.6665,9.0,16.0,71.0,0.3526188,0.28778264,20
125295,오비)카스레몬제로473ml캔,맥주,무알콜맥주,무알콜맥주(국산),2025-04-30 17:03:18,2025-12-31 23:47:56,245,9,4281.0,9543321.0,2229.227,2972,221,-17733.0,1867.0,718867.0,-5911.0,266.7143,23962.232,-6.0,4.0,304.0,0.33469826,0.32751334,22
125382,APP프로엠)NCTWISH기획세트,과자,젤리류,국산젤리,2025-05-03 16:04:15,2025-05-10 06:33:45,6,1,70.0,770000.0,11000.0,76,30,561000.0,770000.0,770000.0,187000.0,110000.0,25666.666,51.0,70.0,70.0,0.028571429,0.6571429,18
108732,페레로)로쉐바다크90g,과자,초콜릿,판초콜릿,2025-01-01 07:32:45,2025-12-31 23:33:30,364,12,4178.0,21118764.0,5054.7544,4601,356,122719.0,274059.0,1132830.0,40906.332,39151.285,37761.0,28.0,63.0,257.0,0.19072635,0.25322226,20
107222,오뚜기)마슐랭마라탕면큰컵,면,용기면,라면(대형컵),2025-01-01 04:17:15,2025-07-20 23:09:11,200,6,101.0,199793.0,1978.1486,112,31,6000.0,24000.0,75830.0,2000.0,3428.5715,2527.6667,3.0,12.0,38.0,0.20020722,0.2302383,20
212050,빙그레)슈크림붕어싸만코150ml,아이스크림,노벨티,모나카,2025-01-01 09:15:29,2025-12-31 23:08:17,364,12,3180.0,6659427.0,2094.1594,3008,143,75839.0,161421.0,687144.0,25279.666,23060.143,22904.8,37.0,79.0,339.0,0.32076558,0.3076484,21
180437,서울탁)장수국산생막걸리750ml,전통주,막걸리,생막걸리,2025-01-01 07:58:31,2025-12-31 23:27:47,364,12,3487.0,6969600.0,1998.7382,2872,40,32000.0,88000.0,408000.0,10666.667,12571.429,13600.0,16.0,44.0,204.0,0.24506427,0.31341827,19
105747,지비)꼬네따블딸보21,양주와인,와인,레드,2025-01-04 01:40:55,2025-12-24 13:51:20,354,10,22.0,1207800.0,54900.0,36,19,54900.0,54900.0,384300.0,18300.0,7842.857,12810.0,1.0,1.0,7.0,0.22727273,0.3181818,15
123960,삼립)베리스윗패스츄리100g,빵,간식빵,페스트리,2025-02-05 20:59:29,2025-05-24 20:48:52,107,4,4261.0,7606380.0,1785.1162,4395,330,397932.0,976883.0,2961071.0,132644.0,139554.72,98702.37,222.0,546.0,1657.0,0.21815765,0.21720871,8
124000,미스티)산리오립스틱캔디5g,과자,캔디류,토이캔디,2025-02-05 15:05:55,2025-12-31 17:43:55,329,11,3023.0,5419172.0,1792.6471,3292,138,76067.0,209821.0,803243.0,25355.666,29974.428,26774.768,43.0,118.0,451.0,0.09794042,0.38749832,15
125829,KBO)롯데자이언츠도라야끼빵70g,빵,간식빵,캐릭터빵,2025-06-04 00:06:40,2025-10-01 19:24:59,119,5,6167.0,11581891.0,1878.043,6409,412,1024682.0,2702231.0,8082485.0,341560.66,386033.0,269416.16,547.0,1441.0,4303.0,0.17619342,0.25199962,8
126008,PB)자이언츠새로온팅클메론맛60g,과자,스낵류,옥수수스낵,2025-06-09 21:56:25,2025-12-31 22:41:23,205,7,5580.0,10461589.0,1874.8368,5910,380,474996.0,1828562.0,5656875.0,158332.0,261223.14,188562.5,254.0,974.0,3028.0,0.19077647,0.29015765,21
125232,몽뜨)동결건조사우어벨트40g,과자,젤리류,국산젤리,2025-04-23 19:41:58,2025-12-29 15:36:54,249,9,3483.0,6946888.0,1994.5128,3644,149,192620.0,515159.0,2095879.0,64206.668,73594.14,69862.63,96.0,257.0,1048.0,0.15225306,0.30785957,18
125646,유앤)스웨디시스타일젤리(올믹스드업)120g,과자,젤리류,수입젤리,2025-05-28 14:46:25,2025-12-31 13:49:01,216,8,6292.0,18822604.0,2991.5137,6696,264,517936.0,1454949.0,6574438.0,172645.33,207849.86,219147.94,172.0,483.0,2191.0,0.19060577,0.30978492,21
126014,MQ)프링글스양파맛70g,과자,스낵류,감자스낵,2025-06-18 17:22:22,2025-12-31 23:38:12,196,7,8299.0,21469368.0,2586.9824,8985,382,274082.0,683007.0,7198891.0,91360.664,97572.43,239963.03,106.0,264.0,2779.0,0.21147475,0.26949844,19
125589,삼립)마법의망고치즈케익70g,빵,간식빵,간식용케익,2025-06-11 21:18:31,2025-07-15 10:12:18,33,2,1302.0,2327321.0,1787.497,1379,287,423045.0,905267.0,2285705.0,141015.0,129323.86,76190.164,236.0,506.0,1278.0,0.20542847,0.23156454,8
125819,삼립)풍미촉촉메론치즈케익100g,빵,간식빵,간식용케익,2025-06-11 21:54:08,2025-11-22 08:44:15,163,5,1588.0,3461908.0,2180.0427,1668,291,385498.0,929532.0,2509154.0,128499.336,132790.28,83638.47,177.0,427.0,1151.0,0.18626896,0.2513709,8
121606,PB)아메리카노원컵,건강/기호식품,원컵,원두커피,2025-01-01 00:56:51,2025-12-31 23:43:20,364,12,2695.0,5319962.0,1974.0118,2606,287,42400.0,116077.0,532777.0,14133.333,16582.428,17759.232,23.0,64.0,294.0,0.2125098,0.36776185,8
124715,CJ)비비고칩버터오징어40g,안주,스낵안주,김스낵,2025-03-26 18:52:05,2025-12-31 20:21:22,280,10,1259.0,3463401.0,2750.9143,1457,148,77538.0,146138.0,604385.0,25846.0,20876.857,20146.166,16.0,34.0,198.0,0.39085972,0.32772094,22
600948,몽뜨)랜덤매직키링(디지몬)9g,과자,캔디류,토이캔디,2025-01-13 15:51:52,2025-11-30 20:57:54,321,11,47.0,40718.0,866.34045,62,18,1000.0,1000.0,7000.0,333.33334,142.85715,233.33333,1.0,1.0,7.0,0.22103247,0.48425758,15
180731,장샤오바이)강소백고량주100ml,전통주,기타전통주,중국/일본주,2025-01-12 20:09:36,2025-09-08 22:32:44,239,9,48.0,241200.0,5025.0,51,35,5100.0,15300.0,30600.0,1700.0,2185.7144,1020.0,1.0,3.0,6.0,0.31716418,0.4079602,18
114932,훼밀리)닛신크리스피초코44g,과자,비스킷류,크래커,2025-01-01 02:35:02,2025-08-28 18:33:02,239,7,158.0,545971.0,3455.5127,174,74,20688.0,59188.0,245725.0,6896.0,8455.429,8190.8335,6.0,17.0,71.0,0.24500935,0.1923179,19
