event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-05,102817,PB)딸기우유500ml,유음료,가공우유,18,18,19.0,17,0,1,2025-05-04,0.0
2025-05,150257,나뚜루)딸기파인트,아이스크림,고급,14,7,19.0,9,3,1,2025-05-02,33.3333
2025-05,113177,씨씨)남성면트렁크(105)_H,패션잡화,팬티/내의,18,15,19.0,17,0,1,2025-05-01,0.0
2025-05,105581,하겐)녹차앤레몬바75ml,아이스크림,고급,16,8,19.0,12,2,1,2025-05-02,16.6667
2025-05,030219,CJ)모닝두부2000,신선,야채,19,11,19.0,15,2,0,2025-05-07,13.3333
2025-05,109912,연태아사간열250ml(2입),전통주,기타전통주,15,8,19.0,10,2,2,2025-05-06,20.0
2025-05,109886,핫카이산 다이긴죠,전통주,기타전통주,15,11,19.0,12,1,2,2025-05-02,8.3333
2025-05,107431,K리그X산리오 스트랩키링(시나모롤/울산),문구/완구,일반완구,20,6,19.0,15,0,3,2025-05-01,0.0
2025-05,109154,하림)매움주의장인라면봉지2입,면,봉지면,19,17,19.0,19,0,0,2025-05-06,0.0
2025-05,107125,하림)용가리불비빔면큰컵,면,용기면,15,7,19.0,13,2,0,2025-05-09,15.3846
2025-05,105918,LG)고농축아우라1L(피오니로즈)_H,가정용품,세제류,17,11,19.0,14,2,0,2025-05-02,14.2857
2025-05,106523,칠성)탐스제로멜론355ml,음료,탄산음료,20,10,19.0,18,0,1,2025-05-03,0.0
2025-05,190314,52-01_윈저17년450ml,양주와인,양주,17,15,19.0,16,1,0,2025-05-02,6.25
2025-05,110372,머거본)칼몬드100g,안주,너트류,14,5,19.0,7,4,1,2025-05-03,57.1429
2025-05,123573,PB)디저트39커피우유500ml,유음료,가공우유,18,9,19.0,17,0,1,2025-05-01,0.0
2025-05,107274,해태)충전시간40g,과자,초콜릿,11,4,19.0,7,4,0,2025-05-07,57.1429
2025-05,202651,이디야)트리플바닐라라떼500ml,음료,커피음료,13,9,19.0,10,3,0,2025-05-06,30.0
2025-05,105309,대호)벤티헤이즐넛향500ml,즉석음료,파우치,11,4,19.0,7,4,0,2025-05-12,57.1429
2025-05,062492,일동)하이뮨액티브초코250ml,유음료,프로틴 음료,17,10,19.0,16,1,0,2025-05-04,6.25
2025-05,083973,에이스)전주수제초코파이90g,빵,구움과자,17,13,19.0,14,2,0,2025-05-01,14.2857
2025-05,354096,센카퍼펙트휩클렌징폼120g_H,미용/화장품,여성화장품,16,5,19.0,10,3,1,2025-05-06,30.0
2025-05,390517,무궁화)하얀비누230g_H,가정용품,세제류,14,6,19.0,11,2,1,2025-05-08,18.1818
2025-05,180801,대선)대선소주640ml페트,전통주,소주,15,8,19.0,11,3,0,2025-05-01,27.2727
2025-05,152862,해표)감자맛전분350g,조미료/건물,분말가루,15,5,19.0,9,4,0,2025-05-10,44.4444
2025-05,107185,CJ)비비고떡볶이치즈108g,가공식품,가공미반류,19,13,19.0,14,1,2,2025-05-05,7.1429
2025-05,105419,7P)블랙페퍼라이스크래커,과자,스낵류,16,11,19.0,13,0,3,2025-05-02,0.0
2025-05,132036,오뚜기)진라면순한맛5입,면,봉지면,20,16,19.0,18,0,1,2025-05-01,0.0
2025-05,123125,리치)럭히밥XXL마라떡볶이655g,냉장,냉장간편식,17,13,19.0,15,0,2,2025-05-02,0.0
2025-05,109722,칭따오330ml24입,맥주,수입맥주,14,10,18.0,12,2,0,2025-05-02,16.6667
2025-05,109699,글렌피딕21년그랑레제르바700ml,양주와인,양주,18,17,18.0,15,0,2,2025-05-16,0.0
2025-05,440903,모나미)컴퓨터용싸인펜_H,문구/완구,일반문구,12,7,18.0,9,3,0,2025-05-02,33.3333
2025-05,106427,칠성)오트몬드프로틴초코190ml,유음료,프로틴 음료,17,12,18.0,14,1,1,2025-05-04,7.1429
2025-05,124791,해태)후렌치파이매실맛192g,과자,비스킷류,12,6,18.0,9,3,0,2025-05-01,33.3333
2025-05,107475,바삭블랙페퍼닭다리,즉석 식품,즉석치킨(삭제예정),13,11,18.0,10,2,1,2025-05-17,20.0
2025-05,210878,하겐)스위트러브케익755g,아이스크림,고급,16,8,18.0,15,1,0,2025-05-03,6.6667
2025-05,116078,미성)허쉬초코칩싱글쿠키50g,과자,비스킷류,17,11,18.0,13,0,3,2025-05-02,0.0
2025-05,109694,글렌피딕12년700ml,양주와인,양주,17,14,18.0,14,1,1,2025-05-16,7.1429
2025-05,192590,CSR)몰리두커더메이터디750ml,양주와인,와인,17,11,18.0,16,0,1,2025-05-28,0.0
2025-05,061793,덴마크)얼라이브블러드오렌지250,유음료,냉장주스,12,5,18.0,9,3,0,2025-05-19,33.3333
2025-05,115354,롯데)가나프리미엄랑드샤모카프레소91g,과자,비스킷류,17,11,18.0,14,1,1,2025-05-01,7.1429
2025-05,150256,나뚜루)바닐라파인트474ml,아이스크림,고급,18,9,18.0,12,3,0,2025-05-01,25.0
2025-05,061751,빙그레)사이즈업아메리카노350ml,유음료,가공우유,14,6,18.0,10,3,0,2025-05-06,30.0
2025-05,117106,롯데)청포도캔디153g,과자,캔디류,12,3,18.0,7,4,0,2025-05-07,57.1429
2025-05,124469,글렌드로낙캐스크바틀링1994 28년 700ml,양주와인,양주,16,15,18.0,14,0,2,2025-05-29,0.0
2025-05,114432,켈로그)첵스초코230g,과자,비스킷류,14,9,18.0,12,2,0,2025-05-06,16.6667
2025-05,210232,오뚜기)옛날당면300g,가공식품,상온간편식,16,10,18.0,15,1,0,2025-05-03,6.6667
2025-05,180909,롯데)순하리레몬진4.5 500ml캔,전통주,기타전통주,18,11,18.0,16,1,0,2025-05-01,6.25
2025-05,107799,K리그산리오)인형_한교동,문구/완구,일반완구,17,8,18.0,14,1,1,2025-05-04,7.1429
2025-05,200030,윈저)윈저12년500ml,양주와인,양주,17,10,18.0,16,0,1,2025-05-03,0.0
2025-05,110723,삼양)짱구115g,과자,스낵류,18,12,18.0,18,0,0,2025-05-04,0.0
2025-05,108548,피치)까먹는곰모양젤리(애플망고)40g,과자,젤리류,13,8,18.0,8,3,1,2025-05-01,37.5
2025-05,124465,칠성)칸타타아이스블랙커피500ml,즉석음료,파우치,14,7,18.0,10,3,0,2025-05-02,30.0
2025-05,420684,제브라)3색볼펜_후크형_H,문구/완구,일반문구,12,7,18.0,9,3,0,2025-05-04,33.3333
2025-05,170691,배민)굿기분좋은맥주500ml캔,맥주,국산맥주,14,10,18.0,11,1,2,2025-05-05,9.0909
2025-05,132817,오뚜기)참깨라면볶음면큰컵,면,용기면,15,9,18.0,11,2,1,2025-05-01,18.1818
2025-05,161180,칠성)칸타타아메리카노200ml,음료,커피음료,10,4,18.0,6,4,0,2025-05-06,66.6667
2025-05,123377,들라스 꼬뜨 뒤 론 생떼스프리,양주와인,와인,18,16,18.0,18,0,0,2025-05-01,0.0
2025-05,123984,츠카사보탄 야마유즈 시보리,전통주,기타전통주,14,12,18.0,11,1,2,2025-05-01,9.0909
2025-05,124467,글렌드로낙캐스크바틀링1993 29년 700ml,양주와인,양주,16,15,18.0,14,0,2,2025-05-29,0.0
2025-05,124285,한입)게맛살깡오리지널30g,안주,스낵안주,18,6,18.0,12,3,0,2025-05-01,25.0
2025-05,109877,월계관 쥰마이 다이긴죠720ml,전통주,기타전통주,15,12,18.0,13,1,1,2025-05-03,7.6923
2025-05,124233,보모어 12년,양주와인,양주,18,17,18.0,15,0,2,2025-05-02,0.0
2025-05,123816,1키키쿼카)에코백,과자,캔디류,17,13,18.0,16,0,1,2025-05-01,0.0
2025-05,124436,옥토모어 15.1 700ml,양주와인,양주,17,17,18.0,16,0,1,2025-05-01,0.0
2025-05,202607,오츠카)나랑드사이다(파인)500ml,음료,탄산음료,12,7,18.0,8,2,2,2025-05-01,25.0
2025-05,123865,레미마틴 XO 700ml,양주와인,양주,15,11,18.0,10,1,3,2025-05-01,10.0
2025-05,109963,발렌타인21년 500ml,양주와인,양주,12,12,18.0,6,0,6,2025-05-03,0.0
2025-05,170526,하이트)1664블랑330ml캔,맥주,수입맥주,14,7,18.0,10,3,0,2025-05-03,30.0
2025-05,831349,칠성)2%부족할때복숭아240ml,음료,스포츠음료,10,4,18.0,6,4,0,2025-05-04,66.6667
2025-05,061641,매일)아몬드브리즈초콜릿190ml,유음료,가공우유,16,11,18.0,13,2,0,2025-05-01,15.3846
2025-05,191936,에스쿠도로호 리제르바 까쇼,양주와인,와인,14,11,18.0,11,1,2,2025-05-01,9.0909
2025-05,109903,기쿠마사무네 레몬 레이슈(2입),전통주,기타전통주,17,14,18.0,16,0,1,2025-05-01,0.0
2025-05,105708,아미)얼음컵(레귤러),즉석음료,얼음,13,7,18.0,8,3,1,2025-05-15,37.5
2025-05,109977,곰표밀맥주500ml캔(24입),맥주,수입맥주,15,9,18.0,11,2,1,2025-05-01,18.1818
2025-05,601384,미성)실카초콜릿(아몬드)38g,과자,초콜릿,10,3,18.0,6,4,0,2025-05-03,66.6667
2025-05,190034,국순당)백세주375ml,전통주,기타전통주,12,6,18.0,9,3,0,2025-05-01,33.3333
2025-05,191664,레뱅드)또스띠모스카토다스티750,양주와인,와인,16,9,18.0,14,0,2,2025-05-04,0.0
2025-05,125650,나무)토마토캔디30.4g,과자,캔디류,15,11,18.0,13,1,1,2025-05-30,7.6923
2025-05,162243,정화)훈연왕오징어50g,안주,오징어,16,10,18.0,13,2,0,2025-05-01,15.3846
2025-05,107670,K리그산리오)머플러(한교동),패션잡화,시즌/소품,17,8,18.0,14,1,1,2025-05-02,7.1429
2025-05,360528,PB)나노골드미세모칫솔_H,H&B,칫솔,13,3,18.0,10,2,1,2025-05-18,20.0
2025-05,390463,피죤)액츠후레쉬(겸용)1.4L_H,가정용품,세제류,18,15,18.0,18,0,0,2025-05-01,0.0
2025-05,109537,호재준)냉동다진마늘180g,냉동,신선냉동,12,9,18.0,8,2,2,2025-05-03,25.0
2025-05,600987,오리온)와우레인보우21g,과자,껌,14,11,18.0,10,3,0,2025-05-01,30.0
2025-05,113183,아스티카 토론테스750ml ,양주와인,와인,18,14,18.0,15,0,2,2025-05-02,0.0
2025-05,191256,롯데)옐로우테일까버네187ml,양주와인,와인,21,15,18.0,18,0,1,2025-05-01,0.0
2025-05,202501,광동)유자쌍화150ml,음료,전통음료,14,3,18.0,8,4,0,2025-05-08,50.0
2025-05,123645,CJ)햇반전복죽267g,가공식품,가공미반류,12,7,18.0,9,3,0,2025-05-04,33.3333
2025-05,211135,하겐)스트로베리앤크림바80ml,아이스크림,고급,14,9,18.0,10,3,0,2025-05-01,30.0
2025-05,420681,모나미)유성매직(흑)_후크형_H,문구/완구,일반문구,12,7,18.0,9,3,0,2025-05-04,33.3333
2025-05,123361,더 그레이프 그라인더 쉬라즈,양주와인,와인,18,17,18.0,18,0,0,2025-05-02,0.0
2025-05,380001,유니)도브비누_H,H&B,화장비누/바디클렌저,12,6,18.0,7,4,0,2025-05-02,57.1429
2025-05,132806,오뚜기)빅컵누들매콤한맛61g,면,용기면,15,12,18.0,13,1,1,2025-05-08,7.6923
2025-05,161607,머거본)맛땅콩40g,안주,너트류,14,6,18.0,8,4,0,2025-05-01,50.0
2025-05,124288,훼밀리)복숭아무케루푸루푸루구미40g,과자,젤리류,15,7,18.0,7,4,1,2025-05-01,57.1429
2025-05,124921,하겐)파인트티라미수403ml,아이스크림,고급,14,5,18.0,8,4,0,2025-05-01,50.0
2025-05,202383,쥬맥스)모구모구(딸기)320ml,음료,주스,12,6,17.0,7,3,1,2025-05-02,42.8571
2025-05,073277,대림)숯불구이후랑크커플140g,냉장,냉장간식,15,5,17.0,14,1,0,2025-05-11,7.1429
2025-05,132146,농심)오징어짬뽕봉지,면,봉지면,15,7,17.0,14,1,0,2025-05-08,7.1429
2025-05,202715,코카)코카콜라제로제로250ml,음료,탄산음료,11,6,17.0,8,3,0,2025-05-04,37.5
2025-05,601341,PB)초코퐁당강냉이175g,과자,스낵류,13,7,17.0,9,3,0,2025-05-01,33.3333
2025-05,170917,하이트)켈리1.6L페트,맥주,국산맥주,16,5,17.0,13,1,1,2025-05-02,7.6923
2025-05,421299,PB)이력서_H,문구/완구,노트/봉투,13,6,17.0,11,2,0,2025-05-04,18.1818
2025-05,109331,미성)피니과일모양껌20g,과자,껌,11,5,17.0,8,3,0,2025-05-02,37.5
2025-05,211461,해태)아이스가이레몬200ml,아이스크림,노벨티,12,8,17.0,9,2,1,2025-05-01,22.2222
2025-05,202646,코카)닥터페퍼제로355ml,음료,탄산음료,16,11,17.0,12,0,3,2025-05-01,0.0
2025-05,601671,롯데)허쉬너겟쿠앤크56g,과자,초콜릿,13,5,17.0,9,3,0,2025-05-03,33.3333
2025-05,123574,카구아 루즈 (6본입),맥주,수입맥주,16,15,17.0,15,0,1,2025-05-01,0.0
2025-05,109633,로로)스모어바닐라아이스110g,아이스크림,노벨티,15,9,17.0,14,1,0,2025-05-05,7.1429
2025-05,123542,토마시 팔랑카 콜롬비나,양주와인,와인,15,13,17.0,13,0,2,2025-05-06,0.0
2025-05,114537,프레스코발디 카스틸리오니 토스카나750ml,양주와인,와인,16,13,17.0,15,0,1,2025-05-01,0.0
2025-05,170423,오비)스텔라아르투아330ml캔,맥주,수입맥주,15,7,17.0,12,2,0,2025-05-03,16.6667
2025-05,061708,매일)바이오블루베리드링킹250ml,유음료,요구르트,14,6,17.0,7,2,3,2025-05-01,28.5714
2025-05,106479,롯데)이지프로틴감자칩(매콤치즈맛)50g,과자,스낵류,14,9,17.0,12,1,1,2025-05-06,8.3333
2025-05,124902,즉석도넛)꽈배기,즉석 식품,즉석치킨,16,10,17.0,15,0,1,2025-05-02,0.0
2025-05,093380,SNJ)노랑옥수수1입,신선,야채,15,9,17.0,12,2,0,2025-05-03,16.6667
2025-05,152086,대상)허브맛솔트(마늘양파),조미료/건물,조미료,10,3,17.0,6,3,1,2025-05-03,50.0
2025-05,112154,오리온)오징어땅콩202g,과자,스낵류,11,4,17.0,8,3,0,2025-05-09,37.5
2025-05,119464,하늘)약과도넛60g,과자,비스킷류,13,9,17.0,11,2,0,2025-05-01,18.1818
2025-05,124466,칠성)칸타타헤이즐넛500ml,즉석음료,파우치,9,4,17.0,5,4,0,2025-05-08,80.0
2025-05,123976,사쿠라 준마이,전통주,기타전통주,17,14,17.0,15,1,0,2025-05-01,6.6667
2025-05,124314,올드 포레스터 750ml,양주와인,양주,17,16,17.0,17,0,0,2025-05-01,0.0
2025-05,211143,PB)아이스요구르트170ml,아이스크림,노벨티,13,8,17.0,11,2,0,2025-05-02,18.1818
2025-05,202403,광동)더진한헛개차500ml,음료,차음료,11,4,17.0,8,3,0,2025-05-09,37.5
2025-05,380179,애경)2080칫솔_H,H&B,칫솔,15,11,17.0,12,2,0,2025-05-01,16.6667
2025-05,106556,동아)박카스맛탱글젤리40g,과자,젤리류,15,4,17.0,10,3,0,2025-05-02,30.0
2025-05,109999,팔리니 리몬첼로 1L,양주와인,리쿼,13,9,17.0,10,1,2,2025-05-01,10.0
2025-05,118576,훼미리)아폴로35g,과자,캔디류,11,4,17.0,6,4,0,2025-05-02,66.6667
2025-05,124330,샤또 꼬스데스뚜르넬18,양주와인,와인,17,9,17.0,14,0,2,2025-05-13,0.0
2025-05,125622,간바레오또상900ml(2입),전통주,기타전통주,14,11,17.0,11,0,3,2025-05-18,0.0
2025-05,114827,매일)누텔라앤고52g,과자,비스킷류,11,5,17.0,6,4,0,2025-05-04,66.6667
2025-05,160961,코카)레몬에이드350ml,음료,주스,13,8,17.0,9,3,0,2025-05-01,33.3333
2025-05,132875,오뚜기)진짬뽕소컵,면,용기면,15,11,17.0,12,2,0,2025-05-02,16.6667
2025-05,413120,PJ)애견양고기치즈100g_H,일용잡화,반려동물용품,13,4,17.0,7,4,0,2025-05-02,57.1429
2025-05,124899,농심)배홍동칼빔면4입,면,봉지면,12,8,17.0,9,2,1,2025-05-03,22.2222
2025-05,109635,골든)골든블루쿼츠700ml,양주와인,양주,15,11,17.0,13,0,2,2025-05-04,0.0
2025-05,600990,엔제이)휘슬라무네포도향22g,과자,캔디류,14,7,17.0,10,2,1,2025-05-05,20.0
2025-05,240035,오뚜기)골드마요네스500g,조미료/건물,소스류,13,6,17.0,9,3,0,2025-05-03,33.3333
2025-05,123455,파고 아일레스 아일레스 센다 드 레나도레스,양주와인,와인,17,14,17.0,17,0,0,2025-05-02,0.0
2025-05,123809,선우)빅납작복숭아80g,과자,젤리류,12,8,17.0,9,2,1,2025-05-03,22.2222
2025-05,123415,마즈)스키틀즈오리지널45g,과자,캔디류,17,10,17.0,11,3,0,2025-05-01,27.2727
2025-05,109842,발베니14년캐리비안캐스크700ml,양주와인,양주,13,12,17.0,9,0,4,2025-05-20,0.0
2025-05,123618,렌틸콩유부초밥&에그샐러드,미반,초밥류,16,11,17.0,7,4,1,2025-05-03,57.1429
2025-05,220205,유성)유동골뱅이230G,가공식품,캔,11,7,17.0,8,3,0,2025-05-01,37.5
2025-05,413164,알미늄)에탄올워셔액(브니)_H,일용잡화,자동차용품,9,5,17.0,5,4,0,2025-05-02,80.0
2025-05,073248,PB)숯불삼치구이77g,냉장,냉장간편식,15,9,17.0,12,2,0,2025-05-02,16.6667
2025-05,153072,대상)감칠맛미원250g,조미료/건물,조미료,11,6,17.0,8,3,0,2025-05-05,37.5
2025-05,106561,하늘)초코틴인틴89g,과자,비스킷류,13,3,17.0,9,3,0,2025-05-07,33.3333
2025-05,062261,칠성)오가닉적포도&보라당근125m,유음료,냉장주스,9,5,17.0,5,4,0,2025-05-09,80.0
2025-05,152983,훼밀리)S&B생와사비43g,조미료/건물,조미료,18,11,17.0,12,2,1,2025-05-04,16.6667
2025-05,450030,듀라셀)디럭스AA4입_H,일용잡화,건전지,13,6,17.0,7,4,0,2025-05-05,57.1429
2025-05,123677,바이엔슈테판 크리스탈(12입),맥주,수입맥주,13,11,17.0,10,1,2,2025-05-05,10.0
2025-05,116050,PB)밀크클래식쌀샌드180ml,아이스크림,노벨티,15,9,17.0,10,3,0,2025-05-01,30.0
2025-05,123794,1키키쿼카)스트레스볼,과자,캔디류,17,13,17.0,17,0,0,2025-05-01,0.0
2025-05,108442,돌코리아)후룻볼망고(113g),신선,과일,15,10,17.0,12,2,0,2025-05-01,16.6667
2025-05,124468,글렌드로낙캐스크바틀링1993 30년 700ml,양주와인,양주,16,13,17.0,15,0,1,2025-05-29,0.0
2025-05,450231,마즈)시져쇠고기와닭고기100G_H,일용잡화,반려동물용품,11,6,17.0,8,3,0,2025-05-03,37.5
2025-05,150924,디핀)구슬 레인보우,아이스크림,고급,11,5,17.0,8,3,0,2025-05-03,37.5
2025-05,060716,빙그레)아카페라카라멜240ml,유음료,가공우유,13,8,17.0,11,2,0,2025-05-01,18.1818
2025-05,192569,반피엑셀수스750ml,양주와인,와인,17,16,16.5,16,0,0,2025-05-02,0.0
2025-05,123460,우마니론끼 까살 디 쎄라,양주와인,와인,14,11,16.0,12,0,2,2025-05-04,0.0
2025-05,123296,해태)가루비감자칩야키니쿠맛55g,과자,스낵류,14,9,16.0,11,2,0,2025-05-01,18.1818
2025-05,371076,롯알)종이공기150mm(10입),가정용품,행락용품,10,4,16.0,5,4,0,2025-05-06,80.0
2025-05,125657,동국)KBO마데카쿨링패치(LG)4P_H,약품/의료품,의약외품,16,10,16.0,10,0,4,2025-05-23,0.0
2025-05,106928,PB)복숭아아이스컵200ml,아이스크림,노벨티,15,8,16.0,14,0,1,2025-05-01,0.0
2025-05,117128,오리온)태양의맛썬핫135g,과자,스낵류,10,4,16.0,7,3,0,2025-05-05,42.8571
2025-05,124517,대호)밀크커피230ml,즉석음료,파우치,14,11,16.0,11,2,0,2025-05-02,18.1818
2025-05,391052,LG)쏘피안심숙면팬티4P(L),위생용품,생리대,16,8,16.0,16,0,0,2025-05-02,0.0
2025-05,107170,PB)무팁머리끈(블랙)_H,미용/화장품,미용소품,14,12,16.0,13,1,0,2025-05-06,7.6923
2025-05,124632,피치)곤충모양젤리13g,과자,젤리류,12,7,16.0,8,3,0,2025-05-05,37.5
2025-05,413416,듀라셀)코인건전지2032(4입)_H,일용잡화,건전지,10,5,16.0,7,3,0,2025-05-04,42.8571
2025-05,117133,훼밀리)골든카레중간맛230g,가공식품,상온간편식,11,6,16.0,6,3,1,2025-05-04,50.0
2025-05,107761,동아)모닝케어프레스온(간),음료,기능성드링크,12,5,16.0,10,2,0,2025-05-07,20.0
2025-05,117112,롯데)초코빼빼로54g,과자,비스킷류,11,5,16.0,6,3,1,2025-05-06,50.0
2025-05,191947,란 리제르바,양주와인,와인,14,10,16.0,12,0,2,2025-05-03,0.0
2025-05,106202,오리온)초코파이하우스딸기12P,과자,비스킷류,15,7,16.0,10,2,1,2025-05-02,20.0
2025-05,170642,오비)버드와이저500ml캔(4입),맥주,수입맥주,16,14,16.0,16,0,0,2025-05-01,0.0
2025-05,360717,PB)도루코터치3일회용면도기_H,H&B,면도용품,17,8,16.0,11,2,1,2025-05-06,18.1818
2025-05,115299,텐커레이 넘버텐 700ml,양주와인,양주,13,11,16.0,10,0,3,2025-05-03,0.0
2025-05,124615,제주동백14도375ml(2입),전통주,기타전통주,15,14,16.0,14,0,1,2025-05-01,0.0
2025-05,123467,무가 블랑코,양주와인,와인,14,13,16.0,12,0,2,2025-05-01,0.0
2025-05,450437,마즈)시져쇠고기와참치100G_H,일용잡화,반려동물용품,10,3,16.0,7,3,0,2025-05-03,42.8571
2025-05,111366,롯데)가나초코바아몬드43g,과자,초콜릿,16,16,16.0,16,0,0,2025-05-03,0.0
2025-05,106140,개빼로)닭고기&치즈껌_H,일용잡화,반려동물용품,10,3,16.0,7,3,0,2025-05-04,42.8571
2025-05,191979,킬리카눈킬러맨즈런쉬라즈,양주와인,와인,14,10,16.0,12,0,2,2025-05-01,0.0
2025-05,111330,롯데)자일리톨리필껌,과자,껌,12,6,16.0,8,3,0,2025-05-08,37.5
2025-05,362571,LG)핑크솔트바디워시200ml_H,H&B,화장비누/바디클렌저,14,9,16.0,11,2,0,2025-05-01,18.1818
2025-05,106751,PB)꼬부기소다향젤리40g,과자,젤리류,11,7,16.0,8,2,1,2025-05-01,25.0
2025-05,180863,명인안동소주22도360ml*3,전통주,소주,12,8,16.0,9,1,2,2025-05-03,11.1111
2025-05,600816,농심)멘토스2in1(그레이프소다),과자,캔디류,15,9,16.0,10,2,1,2025-05-06,20.0
2025-05,073313,비오케이)을지로꼬들라볶이235g,냉장,냉장간편식,10,7,16.0,7,3,0,2025-05-03,42.8571
2025-05,240015,CJ)백설튀김가루500g,조미료/건물,분말가루,12,4,16.0,8,3,0,2025-05-14,37.5
2025-05,109859,삿포로실버컵캔650ml(12입),맥주,수입맥주,14,11,16.0,13,1,0,2025-05-03,7.6923
2025-05,123366,또스띠-모스까또 다스띠 NV,양주와인,와인,14,10,16.0,10,1,2,2025-05-01,10.0
2025-05,391028,99.9%항균안심물티슈20매,위생용품,티슈,10,6,16.0,7,3,0,2025-05-02,42.8571
2025-05,118145,해태)후렌치파이사과192g,과자,비스킷류,10,6,16.0,7,3,0,2025-05-04,42.8571
2025-05,062478,비알)이상한나라솜사탕우유190ml,유음료,가공우유,13,8,16.0,7,3,1,2025-05-07,42.8571
