event_month,mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_month,cart_add_per_100_views
2025-04,150630,하겐)컵녹차100ml,아이스크림,고급,22,16,16.0,13,3,0,2025-04-01,23.0769
2025-04,162243,정화)훈연왕오징어50g,안주,오징어,16,7,16.0,12,2,0,2025-04-03,16.6667
2025-04,109281,하겐)크리스피샌드커스타드쇼콜라60ml,아이스크림,고급,17,12,16.0,13,1,1,2025-04-01,7.6923
2025-04,062430,매일)상하치즈크림치즈48g,유음료,유제품,12,7,16.0,9,1,2,2025-04-07,11.1111
2025-04,124685,삼립)시그니처파운드170g,빵,간식빵,15,11,16.0,14,0,1,2025-04-06,0.0
2025-04,161988,씨드)촉촉철판구이오징어30g,안주,오징어,11,6,16.0,6,3,1,2025-04-05,50.0
2025-04,107427,K리그X산리오 스트랩키링(케로피/대전),문구/완구,일반완구,14,10,16.0,12,0,2,2025-04-01,0.0
2025-04,106745,훼밀리)엘막레몬주스200ml,조미료/건물,소스류,12,4,16.0,6,4,0,2025-04-07,66.6667
2025-04,600176,빙그레)더단백크런치바초코,과자,프로틴/시리얼,14,9,16.0,11,2,0,2025-04-09,18.1818
2025-04,192395,신세계)에반윌리엄스750ml,양주와인,양주,16,8,16.0,16,0,0,2025-04-01,0.0
2025-04,053169,숯불통다리,즉석 식품,즉석치킨(삭제예정),13,7,16.0,11,1,1,2025-04-01,9.0909
2025-04,161706,썬푸드)슬라이스오징어18g,안주,오징어,12,9,16.0,9,1,2,2025-04-02,11.1111
2025-04,116331,MQ)켈로그크런치넛에너지바30g,과자,프로틴/시리얼,15,3,16.0,10,2,1,2025-04-08,20.0
2025-04,123676,바이엔슈테판 둔켈(12입),맥주,수입맥주,16,16,16.0,16,0,0,2025-04-01,0.0
2025-04,352525,LG)엘라스틴맨인매트스프레이200_H,미용/화장품,헤어스타일링,14,13,16.0,13,1,0,2025-04-01,7.6923
2025-04,601574,오리온)핫브레이크오리지널45g,과자,초콜릿,18,11,16.0,11,3,0,2025-04-01,27.2727
2025-04,371867,피죤)액츠프리미엄(프레시)1L_H,가정용품,세제류,14,8,16.0,11,2,0,2025-04-06,18.1818
2025-04,123467,무가 블랑코,양주와인,와인,14,12,16.0,13,1,0,2025-04-01,7.6923
2025-04,083844,삼립)주종발효슈크림빵90g,빵,간식빵,12,8,16.0,10,2,0,2025-04-05,20.0
2025-04,160730,칠성)델몬트혼합180ml12입,음료,선물세트,10,4,16.0,5,4,0,2025-04-20,80.0
2025-04,390779,유한)화이트팬티라이너일반24P,위생용품,생리대,14,8,16.0,11,2,0,2025-04-03,18.1818
2025-04,124569,동아제약)얼박_복숭아230ml,즉석음료,파우치,13,10,16.0,11,1,1,2025-04-10,9.0909
2025-04,123774,삼립)개굴닌자밀키소다롤85g,빵,간식빵,12,7,16.0,8,3,0,2025-04-04,37.5
2025-04,191371,프로페시로제750ml,양주와인,와인,13,7,16.0,10,0,3,2025-04-02,0.0
2025-04,372232,롯알)환경을생각하는종이컵50입,가정용품,행락용품,12,8,16.0,10,2,0,2025-04-01,20.0
2025-04,106524,칠성)게토레이제로600ml ,음료,스포츠음료,14,5,16.0,9,3,0,2025-04-08,33.3333
2025-04,062618,직납)아침미소그릭요구르트100g,유음료,요구르트,16,8,16.0,16,0,0,2025-04-01,0.0
2025-04,162172,바다원)롤링오징어40g,안주,오징어,13,2,16.0,11,1,1,2025-04-25,9.0909
2025-04,123573,PB)디저트39커피우유500ml,유음료,가공우유,13,9,16.0,10,0,3,2025-04-01,0.0
2025-04,123469,마시 마시앙코,양주와인,와인,16,14,16.0,16,0,0,2025-04-01,0.0
2025-04,160711,농심)웰치스포도３５５ｍｌ캔,음료,탄산음료,12,7,16.0,10,2,0,2025-04-05,20.0
2025-04,110000,팔리니리몬첼로500ml,양주와인,리쿼,18,15,16.0,14,0,2,2025-04-02,0.0
2025-04,202597,칠성)실론티제로500ml,음료,차음료,9,7,16.0,4,2,3,2025-04-01,50.0
2025-04,123374,라포스톨 그랑 셀렉션 소비뇽블랑,양주와인,와인,16,15,16.0,16,0,0,2025-04-01,0.0
2025-04,116162,세종)우리밀막걸리750ml,전통주,막걸리,16,13,16.0,16,0,0,2025-04-04,0.0
2025-04,109134,매일)허쉬초코딸기190ml,유음료,가공우유,12,7,16.0,10,2,0,2025-04-01,20.0
2025-04,109724,칭따오논알콜500ml24입,맥주,무알콜맥주,15,8,16.0,12,1,1,2025-04-01,8.3333
2025-04,107792,K리그산리오)인형_케로케로피,문구/완구,일반완구,13,8,16.0,10,0,3,2025-04-02,0.0
2025-04,124902,즉석도넛)꽈배기,즉석 식품,즉석치킨,13,11,16.0,11,1,1,2025-04-13,9.0909
2025-04,123647,CJ)햇반누룽지닭백숙죽267g,가공식품,가공미반류,12,8,16.0,10,2,0,2025-04-01,20.0
2025-04,108659,휴에르)KF94마스크 5입(블랙)_H,약품/의료품,의약외품,12,4,16.0,8,3,0,2025-04-03,37.5
2025-04,105302,PB)명인딸기에이드230ml,즉석음료,파우치,12,7,16.0,7,2,2,2025-04-01,28.5714
2025-04,202154,하이트)블랙보리라이트520ml,음료,차음료,11,6,16.0,6,3,1,2025-04-18,50.0
2025-04,160609,오츠카)데미소다애플250ml,음료,탄산음료,11,9,16.0,8,2,1,2025-04-01,25.0
2025-04,601051,오리온)닥터유PRO단백질크런치바,과자,프로틴/시리얼,10,6,16.0,7,3,0,2025-04-03,42.8571
2025-04,125167,현대)럭히밥로제우동볶이&대왕치즈스틱,미반,푸드 간편식,17,14,16.0,15,0,1,2025-04-28,0.0
2025-04,361290,유한양행)덴탈케어울트라치실_H,H&B,칫솔,11,6,16.0,8,2,1,2025-04-06,25.0
2025-04,105131,PB)허니복숭아에이드230ml,즉석음료,파우치,16,9,16.0,12,2,0,2025-04-06,16.6667
2025-04,119464,하늘)약과도넛60g,과자,비스킷류,11,7,16.0,7,1,3,2025-04-01,14.2857
2025-04,124613,오름주가다래와인3004 8도375ml(2입),전통주,기타전통주,15,14,16.0,14,0,1,2025-04-01,0.0
2025-04,109756,삼경)필러즈바나나구미56g,과자,젤리류,15,9,16.0,9,1,3,2025-04-04,11.1111
2025-04,113150,글렌알라키 싱글몰트위스키 7년 헝가리안 오크 700ml,양주와인,양주,15,13,16.0,14,0,1,2025-04-01,0.0
2025-04,105655,PB)바프황치즈팝콘70g,과자,스낵류,13,10,16.0,11,1,1,2025-04-01,9.0909
2025-04,170126,칠성)비타파워100ml,음료,기능성드링크,16,13,16.0,10,3,0,2025-04-04,30.0
2025-04,107084,K리그산리오)면티셔츠90,패션잡화,시즌/소품,12,9,16.0,8,0,4,2025-04-02,0.0
2025-04,201556,칠성)우엉차500ml,음료,차음료,16,11,16.0,12,2,0,2025-04-02,16.6667
2025-04,124466,칠성)칸타타헤이즐넛500ml,즉석음료,파우치,9,4,16.0,5,3,1,2025-04-16,60.0
2025-04,113429,롯데)드림카카오72%,과자,초콜릿,12,5,16.0,8,3,0,2025-04-03,37.5
2025-04,114679,톨라이니 알 파쏘 IGT750ml,양주와인,와인,17,16,16.0,15,0,1,2025-04-01,0.0
2025-04,107415,동원)노슈가스위트콘340g,가공식품,캔,13,2,16.0,5,4,1,2025-04-24,80.0
2025-04,124306,잭다니엘스700ml,양주와인,양주,15,11,15.5,13,0,1,2025-04-01,0.0
2025-04,124739,빙그레)따옴바키위75ml,아이스크림,노벨티,10,6,15.0,7,2,1,2025-04-05,28.5714
2025-04,391071,유한)좋은느낌유기농순면중형3P,위생용품,생리대,15,10,15.0,13,1,0,2025-04-01,7.6923
2025-04,107549,오츠카)소이조이애플30g,과자,프로틴/시리얼,11,6,15.0,9,2,0,2025-04-06,22.2222
2025-04,107312,페르)발렌타인10년200ml,양주와인,양주,11,6,15.0,9,2,0,2025-04-02,22.2222
2025-04,128123,세븐팜)소백산세척사과(1입),신선,과일,14,9,15.0,11,1,1,2025-04-02,9.0909
2025-04,170866,롱보드라거캔24입,맥주,수입맥주,12,9,15.0,10,1,1,2025-04-07,10.0
2025-04,141135,CJ)비비고차돌된장찌개460g,가공식품,상온간편식,12,6,15.0,8,2,1,2025-04-02,25.0
2025-04,123570,PB)디저트39딸기우유500ml,유음료,가공우유,10,7,15.0,6,1,3,2025-04-01,16.6667
2025-04,109322,설성)내슈빌부채살스테이크150g,냉동,신선냉동,9,4,15.0,6,3,0,2025-04-02,50.0
2025-04,062391,비알)베리베리스트로베리우유190,유음료,가공우유,13,6,15.0,7,2,2,2025-04-01,28.5714
2025-04,105948,마즈)비카인드다크씨솔트40g,과자,프로틴/시리얼,15,3,15.0,9,3,0,2025-04-01,33.3333
2025-04,391032,LG)쏘피유기농100%무표백대형4P,위생용품,생리대,14,7,15.0,9,2,1,2025-04-02,22.2222
2025-04,202523,동원)테이크얼라이브블러드오렌,음료,주스,12,9,15.0,8,2,1,2025-04-01,25.0
2025-04,041259,뚜또)파인애플230g,디저트,젤리,13,10,15.0,10,2,0,2025-04-02,20.0
2025-04,105481,풀무원)워터루틴500ml(20입),음료,생수,11,3,15.0,7,3,0,2025-04-25,42.8571
2025-04,160023,칠성)게토레이레몬1.5L,음료,스포츠음료,11,7,15.0,9,2,0,2025-04-01,22.2222
2025-04,108445,돌코리아)후룻볼파인애플(113g),신선,과일,13,10,15.0,9,1,2,2025-04-01,11.1111
2025-04,070791,남양)불가리스딸기150ml,유음료,요구르트,15,8,15.0,12,0,2,2025-04-06,0.0
2025-04,413560,마즈)쉬바참치와닭가슴살70g_H,일용잡화,반려동물용품,9,3,15.0,6,3,0,2025-04-03,50.0
2025-04,201724,웅진)광명찾은결명자차500ml,음료,차음료,11,3,15.0,9,2,0,2025-04-05,22.2222
2025-04,202438,동원)아이스티(레몬)500ml,음료,차음료,14,8,15.0,8,1,3,2025-04-02,12.5
2025-04,093738,세븐팜)상추100g(봉),신선,야채,11,3,15.0,6,2,2,2025-04-11,33.3333
2025-04,123680,키쿠스이 준마이,전통주,기타전통주,15,10,15.0,13,1,0,2025-04-02,7.6923
2025-04,118577,미성)빅마시멜로100g,과자,캔디류,8,4,15.0,4,3,1,2025-04-03,75.0
2025-04,141635,PB)머쉬룸스프25g,가공식품,상온간편식,15,9,15.0,10,1,2,2025-04-03,10.0
2025-04,151698,동원)들기름도시락김9입,조미료/건물,건해산물,14,10,15.0,11,1,1,2025-04-05,9.0909
2025-04,170447,하이네)에델바이스500ml캔,맥주,수입맥주,13,9,15.0,8,3,0,2025-04-01,37.5
2025-04,081795,로투스)벨기에와플50g,빵,구움과자,13,10,15.0,9,1,2,2025-04-05,11.1111
2025-04,123408,하겐)파인트커피,아이스크림,고급,11,8,15.0,9,2,0,2025-04-11,22.2222
2025-04,119001,동아)박카스맛젤리사우어50g,과자,젤리류,15,11,15.0,15,0,0,2025-04-09,0.0
2025-04,202671,코카)몬스터에너지선라이즈355,음료,기능성드링크,11,5,15.0,7,3,0,2025-04-02,42.8571
2025-04,150952,빙그레)요맘때딸기70ml,아이스크림,노벨티,11,8,15.0,9,2,0,2025-04-03,22.2222
2025-04,124623,에이스)브릭벽돌초콜릿50g,과자,초콜릿,11,8,15.0,9,2,0,2025-04-07,22.2222
2025-04,124775,훼밀리)S&B다진와사비43g,조미료/건물,조미료,13,7,15.0,10,2,0,2025-04-06,20.0
2025-04,192600,칠성)탐두12년700ml,양주와인,양주,16,9,15.0,14,0,1,2025-04-01,0.0
2025-04,114332,삼립)크래프트치킨크림스프,가공식품,상온간편식,13,6,15.0,10,2,0,2025-04-01,20.0
2025-04,192134,조닌발폴리첼라리파소,양주와인,와인,13,10,15.0,12,1,0,2025-04-03,8.3333
2025-04,109996,글렌고인 12년 ,양주와인,양주,12,9,15.0,10,1,1,2025-04-02,10.0
2025-04,123174,카스250ml캔(24입),맥주,수입맥주,17,9,15.0,10,0,4,2025-04-01,0.0
2025-04,200245,인디)KGB보드카레몬275ml병,양주와인,리쿼,15,11,15.0,15,0,0,2025-04-04,0.0
2025-04,105308,대호)벤티블랙아메리카노500ml,즉석음료,파우치,10,7,15.0,7,2,1,2025-04-05,28.5714
2025-04,160020,칠성)게토레이레몬240ml캔,음료,스포츠음료,16,9,15.0,8,3,1,2025-04-01,37.5
2025-04,124963,CJ)햇반12곡밥210g,가공식품,가공미반류,12,6,15.0,8,2,1,2025-04-11,25.0
2025-04,421004,모나미)3색볼펜1000_후크형_H,문구/완구,일반문구,9,5,15.0,6,3,0,2025-04-10,50.0
2025-04,202570,칠성)잔치집식혜500ml,음료,전통음료,10,7,15.0,7,2,1,2025-04-05,28.5714
2025-04,150925,디핀)구슬 바나나스플릿,아이스크림,고급,12,9,15.0,8,2,1,2025-04-04,25.0
2025-04,108068,나뚜루)알폰소망고소르베컵100ml(비건),아이스크림,고급,12,5,15.0,8,2,1,2025-04-08,25.0
2025-04,601137,PB)산리오초코쿠키(시나몬),과자,비스킷류,13,10,15.0,9,1,2,2025-04-01,11.1111
2025-04,123769,HY)길디오리지널라거568ml캔,맥주,수입맥주,14,8,15.0,11,1,1,2025-04-04,9.0909
2025-04,190931,디아)조니워커레드200ml,양주와인,양주,14,14,15.0,13,0,1,2025-04-01,0.0
2025-04,202520,농심)카프리썬오렌지망고200ml,음료,주스,9,6,15.0,6,3,0,2025-04-03,50.0
2025-04,202217,칠성)깨수깡160ml,음료,기능성드링크,11,7,15.0,9,2,0,2025-04-02,22.2222
2025-04,106558,PB)이프바닐라컵팝콘75g,과자,스낵류,15,11,15.0,13,1,0,2025-04-01,7.6923
2025-04,072746,하림)닭가슴살갈릭100g,냉장,냉장간식,16,11,15.0,14,0,1,2025-04-02,0.0
2025-04,150926,디핀)구슬 초콜릿,아이스크림,고급,9,4,15.0,6,3,0,2025-04-05,50.0
2025-04,170493,하이네)타이거맥주500ml캔,맥주,수입맥주,12,8,15.0,8,2,1,2025-04-04,25.0
2025-04,123973,씨드)리얼닭가슴살칩오리지널30g,안주,스낵안주,12,6,15.0,8,2,1,2025-04-01,25.0
2025-04,109169,엠탑)까먹는복숭아젤리60g,과자,젤리류,8,4,15.0,4,3,1,2025-04-07,75.0
2025-04,073170,CJ)맥스봉직화청양꼬치바90g,냉장,냉장간식,16,8,15.0,12,1,1,2025-04-01,8.3333
2025-04,381030,PB)세면타월(블루)_H,패션잡화,시즌/소품,11,8,15.0,6,2,2,2025-04-03,33.3333
2025-04,109467,세종)옥수수깡걸리750ml,전통주,막걸리,13,8,15.0,12,1,0,2025-04-02,8.3333
2025-04,092882,프레시팜)바나나2입,신선,과일,13,7,15.0,7,2,2,2025-04-07,28.5714
2025-04,105296,대호)Big블랙아메리카노320ml,즉석음료,파우치,11,6,15.0,7,3,0,2025-04-02,42.8571
2025-04,124427,CJ)하프칼로리참깨드레싱,조미료/건물,소스류,11,4,15.0,7,3,0,2025-04-02,42.8571
2025-04,113119,미클토어 디 오리지널 700ml,양주와인,양주,15,14,15.0,15,0,0,2025-04-08,0.0
2025-04,202657,칠성)콘트라베이스블랙&샷500ml,음료,커피음료,8,3,15.0,4,3,1,2025-04-07,75.0
2025-04,161284,동서)TOP스위트아메리카노275ml,음료,커피음료,10,6,15.0,5,3,1,2025-04-01,60.0
2025-04,211646,벤앤제리스)쿠키도우파인트473ml,아이스크림,고급,14,7,15.0,11,1,1,2025-04-08,9.0909
2025-04,062495,hy)야쿠르트1971 750ml,유음료,요구르트,12,7,15.0,10,1,1,2025-04-06,10.0
2025-04,109949,하바나클럽아네호3아뇨스 750ml,양주와인,양주,13,10,15.0,11,0,2,2025-04-05,0.0
2025-04,109960,마르텔XO 700ml,양주와인,양주,14,13,15.0,13,0,1,2025-04-04,0.0
2025-04,122640,초월홍삼)발효홍삼진15ml,건강/기호식품,건강/이너뷰티,14,12,15.0,13,0,1,2025-04-01,0.0
2025-04,123216,마즈)엠앤엠즈튜브토퍼28g,과자,초콜릿,10,6,15.0,7,2,1,2025-04-01,28.5714
2025-04,132784,PB)매콤뽀요면큰컵,면,용기면,12,7,15.0,10,1,1,2025-04-03,10.0
2025-04,105864,칠성)칸타타스위트아몬드제로230ml,즉석음료,파우치,11,3,15.0,7,3,0,2025-04-18,42.8571
2025-04,124789,드림)훈와리메이진벚꽃모찌26g,과자,스낵류,12,11,15.0,10,1,1,2025-04-08,10.0
2025-04,061633,매일)바리스타플라넬드립325ml,유음료,컵커피,11,5,15.0,7,3,0,2025-04-02,42.8571
2025-04,124911,PB)수피마 블랙 티셔츠 105_H,패션잡화,팬티/내의,11,10,14.0,9,1,1,2025-04-17,11.1111
2025-04,123460,우마니론끼 까살 디 쎄라,양주와인,와인,14,12,14.0,11,0,2,2025-04-01,0.0
2025-04,106930,팔도)비락식혜제로238ml,음료,전통음료,8,6,14.0,4,2,2,2025-04-02,50.0
2025-04,113315,롯데)카스타드138g(6입),과자,비스킷류,8,4,14.0,5,3,0,2025-04-03,60.0
2025-04,107424,K리그X산리오 스트랩키링(폼폼푸린/광주),문구/완구,일반완구,11,8,14.0,8,0,3,2025-04-01,0.0
2025-04,106291,롯데)스크류바0칼로리75ml,아이스크림,노벨티,12,5,14.0,6,2,2,2025-04-09,33.3333
2025-04,211174,하겐)쿠키앤크림파인트473ml,아이스크림,고급,10,7,14.0,8,2,0,2025-04-05,25.0
2025-04,071835,장충동)부드러운순살족발235g,냉장,냉장안주,13,6,14.0,12,0,1,2025-04-01,0.0
2025-04,115573,맥코넬스 700ml,양주와인,양주,13,13,14.0,12,0,1,2025-04-01,0.0
2025-04,123817,1키키쿼카)마우스패드,과자,캔디류,12,6,14.0,9,2,0,2025-04-01,22.2222
2025-04,106663,롯데)꼬깔콘매드핫고추장67g,과자,스낵류,12,2,14.0,11,1,0,2025-04-08,9.0909
2025-04,107078,농심)마라샹구리큰사발,면,용기면,12,10,14.0,9,2,0,2025-04-02,22.2222
2025-04,112412,PB)오가다아카시아꿀물280ml,음료,전통음료,11,7,14.0,7,2,1,2025-04-07,28.5714
2025-04,124386,굿지앤)오마카세직화불껍데기160g,냉장,냉장안주,12,7,14.0,9,2,0,2025-04-05,22.2222
2025-04,202491,동서)스타벅스더블샷바닐라275ml,음료,커피음료,14,9,14.0,7,2,2,2025-04-01,28.5714
2025-04,121301,동서)카누라떼10입,건강/기호식품,커피,12,5,14.0,6,2,2,2025-04-01,33.3333
2025-04,161283,동서)TOP마스터라떼275ml,음료,커피음료,9,6,14.0,4,3,1,2025-04-01,75.0
2025-04,123156,필스너우르켈 500ml캔(24입),맥주,수입맥주,12,9,14.0,11,1,0,2025-04-01,9.0909
2025-04,370983,P&G)다우니핑크1L_H,가정용품,세제류,11,2,14.0,7,2,1,2025-04-02,28.5714
2025-04,601561,미스티)산리오마이캘린더10g,과자,캔디류,11,8,14.0,9,1,1,2025-04-02,11.1111
2025-04,190034,국순당)백세주375ml,전통주,기타전통주,14,5,14.0,8,3,0,2025-04-02,37.5
2025-04,201547,칠성)오렌지100 400ml,음료,주스,8,2,14.0,5,3,0,2025-04-15,60.0
2025-04,190314,52-01_윈저17년450ml,양주와인,양주,13,10,14.0,12,0,1,2025-04-05,0.0
2025-04,111992,롯데)목캔디허브(오리지날)38g,과자,캔디류,12,8,14.0,8,1,2,2025-04-01,12.5
2025-04,107318,PB)참징어1마리60g,안주,오징어,10,6,14.0,6,3,0,2025-04-01,50.0
2025-04,124420,피치)트위젤미니츄애플망고맛28g,과자,캔디류,12,8,14.0,9,2,0,2025-04-04,22.2222
2025-04,113720,롯데)쥬시후레쉬스틱,과자,껌,10,6,14.0,5,2,2,2025-04-02,40.0
2025-04,819429,해태)초코픽45g,과자,비스킷류,11,6,14.0,7,2,1,2025-04-03,28.5714
2025-04,123471,코폴라 다이아몬드 컬렉션 샤르도네,양주와인,와인,14,12,14.0,14,0,0,2025-04-05,0.0
2025-04,191927,제이스)발두지레드750ml,양주와인,와인,12,10,14.0,11,1,0,2025-04-01,9.0909
2025-04,109251,네슬레)다막바클라바60G,과자,초콜릿,8,4,14.0,5,3,0,2025-04-03,60.0
2025-04,162118,바프)허니버터아몬드130g,안주,너트류,11,4,14.0,7,2,1,2025-04-08,28.5714
2025-04,124436,옥토모어 15.1 700ml,양주와인,양주,13,12,14.0,12,0,1,2025-04-08,0.0
2025-04,115307,불렛 버번 700ml,양주와인,양주,12,8,14.0,8,1,2,2025-04-04,12.5
2025-04,124711,이노엔)티로그청포도아이스티500ml,음료,차음료,11,6,14.0,7,2,1,2025-04-03,28.5714
2025-04,073654,PB)쫄깃통통가래떡떡볶이300g,냉장,냉장간편식,11,10,14.0,8,0,3,2025-04-01,0.0
2025-04,124558,해태)자일리톨아카시아용기90g,과자,껌,10,4,14.0,6,3,0,2025-04-07,50.0
2025-04,211560,하겐)쿠키앤크림미니컵,아이스크림,고급,14,7,14.0,10,2,0,2025-04-03,20.0
2025-04,107784,K리그산리오)인형_타이니참,문구/완구,일반완구,9,7,14.0,5,1,3,2025-04-01,20.0
2025-04,105795,해태)연양갱쑥맛55g,과자,캔디류,11,6,14.0,9,1,1,2025-04-02,11.1111
2025-04,150446,나뚜루)녹차파인트,아이스크림,고급,10,7,14.0,8,2,0,2025-04-06,25.0
2025-04,123872,더 글렌그란트 12년,양주와인,양주,12,9,14.0,10,0,2,2025-04-02,0.0
2025-04,111782,롯데)가나초코바45g,과자,초콜릿,9,5,14.0,4,3,1,2025-04-01,75.0
2025-04,440903,모나미)컴퓨터용싸인펜_H,문구/완구,일반문구,12,8,14.0,11,1,0,2025-04-03,9.0909
2025-04,117128,오리온)태양의맛썬핫135g,과자,스낵류,12,7,14.0,6,2,2,2025-04-01,33.3333
2025-04,371106,롯알)면청테이프_H,가정용품,청소/작업용품,8,3,14.0,5,3,0,2025-04-12,60.0
2025-04,123615,서주)망고쏙연유바70ml,아이스크림,노벨티,14,11,14.0,10,2,0,2025-04-01,20.0
2025-04,420676,모나미)제도샤프_후크형_H,문구/완구,일반문구,8,3,14.0,5,3,0,2025-04-04,60.0
2025-04,202145,OKF)옐로우스무디350ml,음료,주스,13,7,14.0,8,2,1,2025-04-02,25.0
2025-04,180125,오비)카스큐팩1.6L,맥주,국산맥주,12,6,14.0,7,3,0,2025-04-04,42.8571
2025-04,201259,하이트)토닉워터300ml,음료,탄산음료,10,6,14.0,8,2,0,2025-04-01,25.0
2025-04,119184,마즈)이클립스소프트레몬45g,과자,캔디류,14,9,14.0,10,2,0,2025-04-02,20.0
2025-04,123686,오제키 원컵 엑스트라(5입) (캠핑추천),전통주,기타전통주,12,9,14.0,10,0,2,2025-04-02,0.0
2025-04,123112,파머스)피스터블밀크초콜릿60g,과자,초콜릿,13,5,14.0,10,1,1,2025-04-10,10.0
2025-04,124233,보모어 12년,양주와인,양주,10,8,14.0,6,0,4,2025-04-03,0.0
2025-04,192128,산타리타리저브샤도네,양주와인,와인,14,13,14.0,14,0,0,2025-04-02,0.0
2025-04,124525,오마르버번캐스크700ml,양주와인,양주,12,11,14.0,10,0,2,2025-04-01,0.0
2025-04,119826,마즈)엠앤엠즈블록밀크46g,과자,초콜릿,12,10,14.0,9,2,0,2025-04-03,22.2222
2025-04,123450,얄리 그랑 레세르바 까베르네 소비뇽,양주와인,와인,13,11,14.0,12,0,1,2025-04-01,0.0
2025-04,190457,롯데)옐로우테일샤도네이187ml,양주와인,와인,15,13,14.0,13,0,1,2025-04-02,0.0
2025-04,073247,PB)숯불고등어구이100g,냉장,냉장간편식,10,6,14.0,7,1,2,2025-04-04,14.2857
